"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30015_11_10_2017_4_15_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30015"
"Data Collection Start Date:","2017-11-10"
"Data Collection Start Time:","16:15:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"2978","2017-11-11","17:03:30","2","0","44.29","1","ACTIVE",
"2979","2017-11-11","17:04:00","0","0","34.90","1","ACTIVE",
"2980","2017-11-11","17:04:30","100","0","77.78","1","ACTIVE",
"2981","2017-11-11","17:05:00","164","0","7.83","1","ACTIVE",
"2982","2017-11-11","17:05:30","94","0","15.66","1","ACTIVE",
"2983","2017-11-11","17:06:00","59","0","4.65","1","ACTIVE",
"2984","2017-11-11","17:06:30","91","0","0.69","1","ACTIVE",
"2985","2017-11-11","17:07:00","2","0","1.00","1","ACTIVE",
"2986","2017-11-11","17:07:30","11","0","0.79","1","ACTIVE",
"2987","2017-11-11","17:08:00","12","0","0.94","1","ACTIVE",
"2988","2017-11-11","17:08:30","27","0","0.88","1","ACTIVE",
"2989","2017-11-11","17:09:00","9","0","0.15","0","ACTIVE",
"2990","2017-11-11","17:09:30","25","0","0.16","1","ACTIVE",
"2991","2017-11-11","17:10:00","0","0","68.30","1","ACTIVE",
"2992","2017-11-11","17:10:30","0","0","72.88","1","ACTIVE",
"2993","2017-11-11","17:11:00","109","0","76.11","1","ACTIVE",
"2994","2017-11-11","17:11:30","151","0","61.29","1","ACTIVE",
"2995","2017-11-11","17:12:00","195","0","79.48","1","ACTIVE",
"2996","2017-11-11","17:12:30","137","0","72.88","1","ACTIVE",
"2997","2017-11-11","17:13:00","265","0","19.44","1","ACTIVE",
"2998","2017-11-11","17:13:30","50","0","5.42","1","ACTIVE",
"2999","2017-11-11","17:14:00","0","0","7.83","1","ACTIVE",
"3000","2017-11-11","17:14:30","128","0","11.07","1","ACTIVE",
"3001","2017-11-11","17:15:00","209","0","36.44","1","ACTIVE",
"3002","2017-11-11","17:15:30","114","0","58.69","1","ACTIVE",
"3003","2017-11-11","17:16:00","8","0","64.00","1","ACTIVE",
"3004","2017-11-11","17:16:30","94","0","51.54","1","ACTIVE",
"3005","2017-11-11","17:17:00","256","0","42.41","1","ACTIVE",
"3006","2017-11-11","17:17:30","275","0","27.50","1","ACTIVE",
"3007","2017-11-11","17:18:00","225","0","38.89","1","ACTIVE",
"3008","2017-11-11","17:18:30","233","0","41.50","1","ACTIVE",
"3009","2017-11-11","17:19:00","303","0","37.24","1","ACTIVE",
"3010","2017-11-11","17:19:30","37","0","53.82","1","ACTIVE",
"3011","2017-11-11","17:20:00","41","0","52.66","1","ACTIVE",
"3012","2017-11-11","17:20:30","176","0","45.25","1","ACTIVE",
"3013","2017-11-11","17:21:00","14","0","47.26","1","ACTIVE",
"3014","2017-11-11","17:21:30","34","0","51.54","1","ACTIVE",
"3015","2017-11-11","17:22:00","0","0","49.35","0","ACTIVE",
"3016","2017-11-11","17:22:30","45","0","49.35","1","ACTIVE",
"3017","2017-11-11","17:23:00","31","0","47.26","1","ACTIVE",
"3018","2017-11-11","17:23:30","45","0","48.29","1","ACTIVE",
"3019","2017-11-11","17:24:00","28","0","46.25","1","ACTIVE",
"3020","2017-11-11","17:24:30","23","0","42.41","1","ACTIVE",
"3021","2017-11-11","17:25:00","8","0","44.29","1","ACTIVE",
"3022","2017-11-11","17:25:30","22","0","50.43","1","ACTIVE",
"3023","2017-11-11","17:26:00","22","0","47.26","1","ACTIVE",
"3024","2017-11-11","17:26:30","8","0","49.35","1","ACTIVE",
"3025","2017-11-11","17:27:00","325","0","26.91","1","ACTIVE",
"3026","2017-11-11","17:27:30","16","0","15.66","1","ACTIVE",
"3027","2017-11-11","17:28:00","25","0","8.72","1","ACTIVE",
"3028","2017-11-11","17:28:30","0","0","8.54","0","ACTIVE",
"3029","2017-11-11","17:29:00","3","0","9.93","0","ACTIVE",
"3030","2017-11-11","17:29:30","6","0","12.07","0","ACTIVE",
"3031","2017-11-11","17:30:00","0","0","11.07","1","ACTIVE",
"3032","2017-11-11","17:30:30","2","0","10.15","1","ACTIVE",
"3033","2017-11-11","17:31:00","195","0","17.45","1","ACTIVE",
"3034","2017-11-11","17:31:30","325","0","25.22","1","ACTIVE",
"3035","2017-11-11","17:32:00","142","0","24.15","1","ACTIVE",
"3036","2017-11-11","17:32:30","0","0","37.24","1","ACTIVE",
"3037","2017-11-11","17:33:00","0","0","37.24","1","ACTIVE",
"3038","2017-11-11","17:33:30","33","0","52.66","1","ACTIVE",
"3039","2017-11-11","17:34:00","0","0","47.26","0","ACTIVE",
"3040","2017-11-11","17:34:30","0","0","65.40","0","ACTIVE",
"3041","2017-11-11","17:35:00","0","0","61.29","0","ACTIVE",
"3042","2017-11-11","17:35:30","3","0","56.20","1","ACTIVE",
"3043","2017-11-11","17:36:00","41","0","59.97","1","ACTIVE",
"3044","2017-11-11","17:36:30","347","0","47.26","1","ACTIVE",
"3045","2017-11-11","17:37:00","170","0","49.35","1","ACTIVE",
"3046","2017-11-11","17:37:30","37","0","71.32","1","ACTIVE",
"3047","2017-11-11","17:38:00","34","0","53.82","1","ACTIVE",
"3048","2017-11-11","17:38:30","72","0","53.82","1","ACTIVE",
"3049","2017-11-11","17:39:00","0","0","66.83","0","ACTIVE",
"3050","2017-11-11","17:39:30","0","0","69.79","0","ACTIVE",
"3051","2017-11-11","17:40:00","0","0","86.67","0","ACTIVE",
"3052","2017-11-11","17:40:30","44","0","86.67","1","ACTIVE",
"3053","2017-11-11","17:41:00","56","0","77.78","1","ACTIVE",
"3054","2017-11-11","17:41:30","0","0","94.52","0","ACTIVE",
"3055","2017-11-11","17:42:00","0","0","90.51","0","ACTIVE",
"3056","2017-11-11","17:42:30","2","0","68.30","0","ACTIVE",
"3057","2017-11-11","17:43:00","0","0","64.00","0","ACTIVE",
"3058","2017-11-11","17:43:30","0","0","64.00","0","ACTIVE",
"3059","2017-11-11","17:44:00","0","0","64.00","0","ACTIVE",
"3060","2017-11-11","17:44:30","0","0","64.00","0","ACTIVE",
"3061","2017-11-11","17:45:00","0","0","64.00","0","ACTIVE",
"3062","2017-11-11","17:45:30","31","0","45.25","1","ACTIVE",
"3063","2017-11-11","17:46:00","0","0","5.91","0","ACTIVE",
"3064","2017-11-11","17:46:30","50","0","4.65","1","ACTIVE",
"3065","2017-11-11","17:47:00","33","0","2.28","1","ACTIVE",
"3066","2017-11-11","17:47:30","59","0","25.22","1","ACTIVE",
"3067","2017-11-11","17:48:00","41","0","23.12","1","ACTIVE",
"3068","2017-11-11","17:48:30","0","0","12.61","1","ACTIVE",
"3069","2017-11-11","17:49:00","151","0","17.83","1","ACTIVE",
"3070","2017-11-11","17:49:30","27","0","79.48","1","ACTIVE",
"3071","2017-11-11","17:50:00","36","0","83.00","1","ACTIVE",
"3072","2017-11-11","17:50:30","0","0","96.59","0","ACTIVE",
"3073","2017-11-11","17:51:00","14","0","107.63","1","ACTIVE",
"3074","2017-11-11","17:51:30","22","0","94.52","1","ACTIVE",
"3075","2017-11-11","17:52:00","2","0","65.40","1","ACTIVE",
"3076","2017-11-11","17:52:30","0","0","72.88","1","ACTIVE",
"3077","2017-11-11","17:53:00","189","0","17.83","1","ACTIVE",
"3078","2017-11-11","17:53:30","66","0","69.79","1","ACTIVE",
"3079","2017-11-11","17:54:00","0","0","100.86","1","ACTIVE",
"3080","2017-11-11","17:54:30","9","0","100.86","1","ACTIVE",
"3081","2017-11-11","17:55:00","0","0","86.67","0","ACTIVE",
"3082","2017-11-11","17:55:30","6","0","96.59","0","ACTIVE",
"3083","2017-11-11","17:56:00","2","0","90.51","0","ACTIVE",
"3084","2017-11-11","17:56:30","0","0","81.22","0","ACTIVE",
"3085","2017-11-11","17:57:00","34","0","83.00","1","ACTIVE",
"3086","2017-11-11","17:57:30","0","0","57.43","0","ACTIVE",
"3087","2017-11-11","17:58:00","0","0","53.82","1","ACTIVE",
"3088","2017-11-11","17:58:30","0","0","56.20","1","ACTIVE",
"3089","2017-11-11","17:59:00","225","0","21.20","1","ACTIVE",
"3090","2017-11-11","17:59:30","9","0","11.31","1","ACTIVE",
"3091","2017-11-11","18:00:00","42","0","1.51","1","ACTIVE",
"3092","2017-11-11","18:00:30","72","0","22.14","1","ACTIVE",
"3093","2017-11-11","18:01:00","164","0","34.90","1","ACTIVE",
"3094","2017-11-11","18:01:30","0","0","43.34","1","ACTIVE",
"3095","2017-11-11","18:02:00","119","0","11.81","1","ACTIVE",
"3096","2017-11-11","18:02:30","91","0","3.02","1","ACTIVE",
"3097","2017-11-11","18:03:00","105","0","7.66","1","ACTIVE",
"3098","2017-11-11","18:03:30","128","0","3.83","1","ACTIVE",
"3099","2017-11-11","18:04:00","66","0","58.69","1","ACTIVE",
"3100","2017-11-11","18:04:30","25","0","56.20","1","ACTIVE",
"3101","2017-11-11","18:05:00","75","0","51.54","1","ACTIVE",
"3102","2017-11-11","18:05:30","114","0","51.54","1","ACTIVE",
"3103","2017-11-11","18:06:00","5","0","53.82","1","ACTIVE",
"3104","2017-11-11","18:06:30","6","0","74.48","1","ACTIVE",
"3105","2017-11-11","18:07:00","105","0","42.41","1","ACTIVE",
"3106","2017-11-11","18:07:30","158","0","16.71","1","ACTIVE",
"3107","2017-11-11","18:08:00","195","0","16.00","1","ACTIVE",
"3108","2017-11-11","18:08:30","62","0","10.83","1","ACTIVE",
"3109","2017-11-11","18:09:00","6","0","22.14","1","ACTIVE",
"3110","2017-11-11","18:09:30","0","0","28.10","1","ACTIVE",
"3111","2017-11-11","18:10:00","30","0","12.07","1","ACTIVE",
"3112","2017-11-11","18:10:30","100","0","21.20","1","ACTIVE",
"3113","2017-11-11","18:11:00","303","0","22.63","1","ACTIVE",
"3114","2017-11-11","18:11:30","137","0","9.72","1","ACTIVE",
"3115","2017-11-11","18:12:00","0","0","5.30","1","ACTIVE",
"3116","2017-11-11","18:12:30","0","0","5.66","1","ACTIVE",
"3117","2017-11-11","18:13:00","0","0","5.78","0","ACTIVE",
"3118","2017-11-11","18:13:30","41","0","13.45","1","ACTIVE",
"3119","2017-11-11","18:14:00","0","0","24.15","0","ACTIVE",
"3120","2017-11-11","18:14:30","28","0","103.07","1","ACTIVE",
"3121","2017-11-11","18:15:00","48","0","69.79","1","ACTIVE",
"3122","2017-11-11","18:15:30","225","0","41.50","1","ACTIVE",
"3123","2017-11-11","18:16:00","97","0","43.34","1","ACTIVE",
"3124","2017-11-11","18:16:30","50","0","65.40","1","ACTIVE",
"3125","2017-11-11","18:17:00","48","0","32.70","1","ACTIVE",
"3126","2017-11-11","18:17:30","158","0","53.82","1","ACTIVE",
"3127","2017-11-11","18:18:00","69","0","48.29","1","ACTIVE",
"3128","2017-11-11","18:18:30","164","0","49.35","1","ACTIVE",
"3129","2017-11-11","18:19:00","78","0","52.66","1","ACTIVE",
"3130","2017-11-11","18:19:30","39","0","7.18","1","ACTIVE",
"3131","2017-11-11","18:20:00","44","0","5.19","1","ACTIVE",
"3132","2017-11-11","18:20:30","69","0","83.00","1","ACTIVE",
"3133","2017-11-11","18:21:00","11","0","71.32","1","ACTIVE",
"3134","2017-11-11","18:21:30","0","0","71.32","0","ACTIVE",
"3135","2017-11-11","18:22:00","3","0","69.79","0","ACTIVE",
"3136","2017-11-11","18:22:30","33","0","72.88","1","ACTIVE",
"3137","2017-11-11","18:23:00","0","0","48.29","0","ACTIVE",
"3138","2017-11-11","18:23:30","0","0","47.26","0","ACTIVE",
"3139","2017-11-11","18:24:00","37","0","53.82","1","ACTIVE",
"3140","2017-11-11","18:24:30","0","0","48.29","0","ACTIVE",
"3141","2017-11-11","18:25:00","2","0","51.54","0","ACTIVE",
"3142","2017-11-11","18:25:30","2","0","48.29","0","ACTIVE",
"3143","2017-11-11","18:26:00","0","0","47.26","0","ACTIVE",
"3144","2017-11-11","18:26:30","0","0","49.35","0","ACTIVE",
"3145","2017-11-11","18:27:00","41","0","56.20","1","ACTIVE",
"3146","2017-11-11","18:27:30","28","0","1.76","1","ACTIVE",
"3147","2017-11-11","18:28:00","0","0","0.90","0","ACTIVE",
"3148","2017-11-11","18:28:30","6","0","0.88","0","ACTIVE",
"3149","2017-11-11","18:29:00","0","0","1.00","0","ACTIVE",
"3150","2017-11-11","18:29:30","0","0","1.07","0","ACTIVE",
"3151","2017-11-11","18:30:00","2","0","1.11","0","ACTIVE",
"3152","2017-11-11","18:30:30","0","0","1.09","1","ACTIVE",
"3153","2017-11-11","18:31:00","9","0","1.11","1","ACTIVE",
"3154","2017-11-11","18:31:30","195","0","23.12","1","ACTIVE",
"3155","2017-11-11","18:32:00","91","0","64.00","1","ACTIVE",
"3156","2017-11-11","18:32:30","109","0","47.26","1","ACTIVE",
"3157","2017-11-11","18:33:00","100","0","65.40","1","ACTIVE",
"3158","2017-11-11","18:33:30","128","0","86.67","1","ACTIVE",
"3159","2017-11-11","18:34:00","53","0","9.72","1","ACTIVE",
"3160","2017-11-11","18:34:30","0","0","1.38","1","ACTIVE",
"3161","2017-11-11","18:35:00","59","0","22.63","1","ACTIVE",
"3162","2017-11-11","18:35:30","133","0","74.48","1","ACTIVE",
"3163","2017-11-11","18:36:00","12","0","50.43","1","ACTIVE",
"3164","2017-11-11","18:36:30","50","0","79.48","1","ACTIVE",
"3165","2017-11-11","18:37:00","25","0","84.82","1","ACTIVE",
"3166","2017-11-11","18:37:30","69","0","100.86","1","ACTIVE",
"3167","2017-11-11","18:38:00","50","0","83.00","1","ACTIVE",
"3168","2017-11-11","18:38:30","45","0","107.63","1","ACTIVE",
"3169","2017-11-11","18:39:00","25","0","1.38","1","ACTIVE",
"3170","2017-11-11","18:39:30","72","0","1.51","1","ACTIVE",
"3171","2017-11-11","18:40:00","0","0","98.70","0","ACTIVE",
"3172","2017-11-11","18:40:30","20","0","84.82","1","ACTIVE",
"3173","2017-11-11","18:41:00","0","0","64.00","1","ACTIVE",
"3174","2017-11-11","18:41:30","3","0","62.63","1","ACTIVE",
"3175","2017-11-11","18:42:00","314","0","33.42","1","ACTIVE",
"3176","2017-11-11","18:42:30","512","0","44.29","1","ACTIVE",
"3177","2017-11-11","18:43:00","2001","0","35.66","1","ACTIVE",
"3178","2017-11-11","18:43:30","209","0","20.30","1","ACTIVE",
"3179","2017-11-11","18:44:00","1068","0","42.41","1","ACTIVE",
"3180","2017-11-11","18:44:30","1035","0","88.57","1","ACTIVE",
"3181","2017-11-11","18:45:00","69","0","42.41","1","ACTIVE",
"3182","2017-11-11","18:45:30","87","0","64.00","1","ACTIVE",
"3183","2017-11-11","18:46:00","42","0","47.26","1","ACTIVE",
"3184","2017-11-11","18:46:30","41","0","24.15","1","ACTIVE",
"3185","2017-11-11","18:47:00","3","0","33.42","1","ACTIVE",
"3186","2017-11-11","18:47:30","123","0","36.44","1","ACTIVE",
"3187","2017-11-11","18:48:00","41","0","39.74","1","ACTIVE",
"3188","2017-11-11","18:48:30","59","0","86.67","1","ACTIVE",
"3189","2017-11-11","18:49:00","0","0","90.51","0","ACTIVE",
"3190","2017-11-11","18:49:30","0","0","88.57","0","ACTIVE",
"3191","2017-11-11","18:50:00","0","0","88.57","0","ACTIVE",
"3192","2017-11-11","18:50:30","0","0","86.67","1","ACTIVE",
"3193","2017-11-11","18:51:00","84","0","83.00","1","ACTIVE",
"3194","2017-11-11","18:51:30","147","0","58.69","1","ACTIVE",
"3195","2017-11-11","18:52:00","0","0","86.67","1","ACTIVE",
"3196","2017-11-11","18:52:30","0","0","86.67","0","ACTIVE",
"3197","2017-11-11","18:53:00","0","0","88.57","0","ACTIVE",
"3198","2017-11-11","18:53:30","0","0","90.51","1","ACTIVE",
"3199","2017-11-11","18:54:00","47","0","98.70","1","ACTIVE",
"3200","2017-11-11","18:54:30","109","0","79.48","1","ACTIVE",
"3201","2017-11-11","18:55:00","14","0","72.88","1","ACTIVE",
"3202","2017-11-11","18:55:30","81","0","24.15","1","ACTIVE",
"3203","2017-11-11","18:56:00","48","0","16.35","1","ACTIVE",
"3204","2017-11-11","18:56:30","0","0","12.61","1","ACTIVE",
"3205","2017-11-11","18:57:00","105","0","21.20","1","ACTIVE",
"3206","2017-11-11","18:57:30","97","0","51.54","1","ACTIVE",
"3207","2017-11-11","18:58:00","137","0","59.97","1","ACTIVE",
"3208","2017-11-11","18:58:30","109","0","58.69","1","ACTIVE",
"3209","2017-11-11","18:59:00","105","0","26.33","1","ACTIVE",
"3210","2017-11-11","18:59:30","133","0","32.70","1","ACTIVE",
"3211","2017-11-11","19:00:00","75","0","14.99","1","ACTIVE",
"3212","2017-11-11","19:00:30","97","0","8.72","1","ACTIVE",
"3213","2017-11-11","19:01:00","62","0","17.45","1","ACTIVE",
"3214","2017-11-11","19:01:30","94","0","22.14","1","ACTIVE",
"3215","2017-11-11","19:02:00","0","0","10.15","1","ACTIVE",
"3216","2017-11-11","19:02:30","72","0","47.26","1","ACTIVE",
"3217","2017-11-11","19:03:00","233","0","88.57","1","ACTIVE",
"3218","2017-11-11","19:03:30","19","0","112.40","1","ACTIVE",
"3219","2017-11-11","19:04:00","50","0","114.86","1","ACTIVE",
"3220","2017-11-11","19:04:30","0","0","128.00","1","ACTIVE",
"3221","2017-11-11","19:05:00","75","0","100.86","1","ACTIVE",
"3222","2017-11-11","19:05:30","109","0","81.22","1","ACTIVE",
"3223","2017-11-11","19:06:00","39","0","114.86","1","ACTIVE",
"3224","2017-11-11","19:06:30","78","0","69.79","1","ACTIVE",
"3225","2017-11-11","19:07:00","0","0","94.52","0","ACTIVE",
"3226","2017-11-11","19:07:30","12","0","84.82","1","ACTIVE",
"3227","2017-11-11","19:08:00","0","0","90.51","0","ACTIVE",
"3228","2017-11-11","19:08:30","59","0","94.52","1","ACTIVE",
"3229","2017-11-11","19:09:00","31","0","107.63","1","ACTIVE",
"3230","2017-11-11","19:09:30","0","0","105.33","1","ACTIVE",
"3231","2017-11-11","19:10:00","17","0","100.86","1","ACTIVE",
"3232","2017-11-11","19:10:30","133","0","86.67","1","ACTIVE",
"3233","2017-11-11","19:11:00","17","0","88.57","1","ACTIVE",
"3234","2017-11-11","19:11:30","47","0","107.63","1","ACTIVE",
"3235","2017-11-11","19:12:00","75","0","96.59","1","ACTIVE",
"3236","2017-11-11","19:12:30","34","0","100.86","1","ACTIVE",
"3237","2017-11-11","19:13:00","0","0","117.38","1","ACTIVE",
"3238","2017-11-11","19:13:30","0","0","117.38","1","ACTIVE",
"3239","2017-11-11","19:14:00","123","0","112.40","1","ACTIVE",
"3240","2017-11-11","19:14:30","123","0","94.52","1","ACTIVE",
"3241","2017-11-11","19:15:00","53","0","62.63","1","ACTIVE",
"3242","2017-11-11","19:15:30","17","0","19.87","1","ACTIVE",
"3243","2017-11-11","19:16:00","78","0","23.63","1","ACTIVE",
"3244","2017-11-11","19:16:30","9","0","10.37","1","ACTIVE",
"3245","2017-11-11","19:17:00","53","0","10.60","1","ACTIVE",
"3246","2017-11-11","19:17:30","20","0","9.72","1","ACTIVE",
"3247","2017-11-11","19:18:00","41","0","16.35","1","ACTIVE",
"3248","2017-11-11","19:18:30","0","0","100.86","1","ACTIVE",
"3249","2017-11-11","19:19:00","81","0","92.49","1","ACTIVE",
"3250","2017-11-11","19:19:30","44","0","83.00","1","ACTIVE",
"3251","2017-11-11","19:20:00","201","0","49.35","1","ACTIVE",
"3252","2017-11-11","19:20:30","50","0","36.44","1","ACTIVE",
"3253","2017-11-11","19:21:00","0","0","30.64","1","ACTIVE",
"3254","2017-11-11","19:21:30","0","0","30.64","1","ACTIVE",
"3255","2017-11-11","19:22:00","66","0","37.24","1","ACTIVE",
"3256","2017-11-11","19:22:30","119","0","40.61","1","ACTIVE",
"3257","2017-11-11","19:23:00","0","0","17.83","1","ACTIVE",
"3258","2017-11-11","19:23:30","0","0","18.62","1","ACTIVE",
"3259","2017-11-11","19:24:00","0","0","18.22","0","ACTIVE",
"3260","2017-11-11","19:24:30","109","0","24.68","1","ACTIVE",
"3261","2017-11-11","19:25:00","0","0","11.56","1","ACTIVE",
"3262","2017-11-11","19:25:30","137","0","32.70","1","ACTIVE",
"3263","2017-11-11","19:26:00","47","0","72.88","1","ACTIVE",
"3264","2017-11-11","19:26:30","59","0","46.25","1","ACTIVE",
"3265","2017-11-11","19:27:00","183","0","31.31","1","ACTIVE",
"3266","2017-11-11","19:27:30","176","0","25.77","1","ACTIVE",
"3267","2017-11-11","19:28:00","0","0","12.07","1","ACTIVE",
"3268","2017-11-11","19:28:30","78","0","53.82","1","ACTIVE",
"3269","2017-11-11","19:29:00","14","0","18.62","1","ACTIVE",
"3270","2017-11-11","19:29:30","0","0","17.45","1","ACTIVE",
"3271","2017-11-11","19:30:00","0","0","17.45","1","ACTIVE",
"3272","2017-11-11","19:30:30","78","0","37.24","1","ACTIVE",
"3273","2017-11-11","19:31:00","137","0","25.77","1","ACTIVE",
"3274","2017-11-11","19:31:30","0","0","69.79","1","ACTIVE",
"3275","2017-11-11","19:32:00","72","0","68.30","1","ACTIVE",
"3276","2017-11-11","19:32:30","66","0","41.50","1","ACTIVE",
"3277","2017-11-11","19:33:00","195","0","32.00","1","ACTIVE",
"3278","2017-11-11","19:33:30","28","0","18.62","1","ACTIVE",
"3279","2017-11-11","19:34:00","0","0","4.09","1","ACTIVE",
"3280","2017-11-11","19:34:30","158","0","3.08","1","ACTIVE",
"3281","2017-11-11","19:35:00","128","0","28.10","1","ACTIVE",
"3282","2017-11-11","19:35:30","44","0","18.22","1","ACTIVE",
"3283","2017-11-11","19:36:00","0","0","8.00","1","ACTIVE",
"3284","2017-11-11","19:36:30","47","0","46.25","1","ACTIVE",
"3285","2017-11-11","19:37:00","119","0","59.97","1","ACTIVE",
"3286","2017-11-11","19:37:30","66","0","45.25","1","ACTIVE",
"3287","2017-11-11","19:38:00","133","0","16.35","1","ACTIVE",
"3288","2017-11-11","19:38:30","105","0","45.25","1","ACTIVE",
"3289","2017-11-11","19:39:00","34","0","32.00","1","ACTIVE",
"3290","2017-11-11","19:39:30","0","0","29.99","1","ACTIVE",
"3291","2017-11-11","19:40:00","176","0","27.50","1","ACTIVE",
"3292","2017-11-11","19:40:30","30","0","41.50","1","ACTIVE",
"3293","2017-11-11","19:41:00","75","0","14.36","1","ACTIVE",
"3294","2017-11-11","19:41:30","137","0","25.22","1","ACTIVE",
"3295","2017-11-11","19:42:00","151","0","28.72","1","ACTIVE",
"3296","2017-11-11","19:42:30","395","0","51.54","1","ACTIVE",
"3297","2017-11-11","19:43:00","481","0","10.37","1","ACTIVE",
"3298","2017-11-11","19:43:30","496","0","44.29","1","ACTIVE",
"3299","2017-11-11","19:44:00","582","0","16.71","1","ACTIVE",
"3300","2017-11-11","19:44:30","564","0","50.43","1","ACTIVE",
"3301","2017-11-11","19:45:00","642","0","39.74","1","ACTIVE",
"3302","2017-11-11","19:45:30","347","0","45.25","1","ACTIVE",
"3303","2017-11-11","19:46:00","450","0","84.82","1","ACTIVE",
"3304","2017-11-11","19:46:30","248","0","10.60","1","ACTIVE",
