"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30004_10_23_2017_10_20_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30004"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","10:20:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"3378","2017-10-24","14:28:30","5","0","1.11","1","ACTIVE",
"3379","2017-10-24","14:29:00","114","0","5.08","1","ACTIVE",
"3380","2017-10-24","14:29:30","233","0","24.15","1","ACTIVE",
"3381","2017-10-24","14:30:00","529","0","86.67","1","ACTIVE",
"3382","2017-10-24","14:30:30","582","0","66.83","1","ACTIVE",
"3383","2017-10-24","14:31:00","357","0","50.43","1","ACTIVE",
"3384","2017-10-24","14:31:30","303","0","57.43","1","ACTIVE",
"3385","2017-10-24","14:32:00","5","0","17.45","1","ACTIVE",
"3386","2017-10-24","14:32:30","0","0","32.70","1","ACTIVE",
"3387","2017-10-24","14:33:00","50","0","51.54","1","ACTIVE",
"3388","2017-10-24","14:33:30","436","0","83.00","1","ACTIVE",
"3389","2017-10-24","14:34:00","284","0","59.97","1","ACTIVE",
"3390","2017-10-24","14:34:30","395","0","197.40","1","ACTIVE",
"3391","2017-10-24","14:35:00","370","0","324.88","1","ACTIVE",
"3392","2017-10-24","14:35:30","336","0","90.51","1","ACTIVE",
"3393","2017-10-24","14:36:00","201","0","88.57","1","ACTIVE",
"3394","2017-10-24","14:36:30","275","0","96.59","1","ACTIVE",
"3395","2017-10-24","14:37:00","0","0","74.48","1","ACTIVE",
"3396","2017-10-24","14:37:30","11","0","74.48","1","ACTIVE",
"3397","2017-10-24","14:38:00","0","0","88.57","0","ACTIVE",
"3398","2017-10-24","14:38:30","0","0","84.82","1","ACTIVE",
"3399","2017-10-24","14:39:00","0","0","81.22","1","ACTIVE",
"3400","2017-10-24","14:39:30","142","0","229.72","1","ACTIVE",
"3401","2017-10-24","14:40:00","105","0","256.00","1","ACTIVE",
"3402","2017-10-24","14:40:30","6","0","184.98","1","ACTIVE",
"3403","2017-10-24","14:41:00","27","0","177.14","1","ACTIVE",
"3404","2017-10-24","14:41:30","14","0","215.27","1","ACTIVE",
"3405","2017-10-24","14:42:00","53","0","166.00","1","ACTIVE",
"3406","2017-10-24","14:42:30","56","0","177.14","1","ACTIVE",
"3407","2017-10-24","14:43:00","12","0","173.34","1","ACTIVE",
"3408","2017-10-24","14:43:30","22","0","169.63","1","ACTIVE",
"3409","2017-10-24","14:44:00","17","0","155.55","1","ACTIVE",
"3410","2017-10-24","14:44:30","5","0","169.63","1","ACTIVE",
"3411","2017-10-24","14:45:00","12","0","59.97","1","ACTIVE",
"3412","2017-10-24","14:45:30","100","0","125.26","1","ACTIVE",
"3413","2017-10-24","14:46:00","0","0","50.43","0","ACTIVE",
"3414","2017-10-24","14:46:30","2","0","46.25","1","ACTIVE",
"3415","2017-10-24","14:47:00","36","0","128.00","1","ACTIVE",
"3416","2017-10-24","14:47:30","158","0","184.98","1","ACTIVE",
"3417","2017-10-24","14:48:00","69","0","148.96","1","ACTIVE",
"3418","2017-10-24","14:48:30","16","0","107.63","1","ACTIVE",
"3419","2017-10-24","14:49:00","164","0","166.00","1","ACTIVE",
"3420","2017-10-24","14:49:30","133","0","103.07","1","ACTIVE",
"3421","2017-10-24","14:50:00","50","0","173.34","1","ACTIVE",
"3422","2017-10-24","14:50:30","20","0","112.40","1","ACTIVE",
"3423","2017-10-24","14:51:00","0","0","114.86","0","ACTIVE",
"3424","2017-10-24","14:51:30","0","0","112.40","0","ACTIVE",
"3425","2017-10-24","14:52:00","2","0","112.40","0","ACTIVE",
"3426","2017-10-24","14:52:30","11","0","72.88","1","ACTIVE",
"3427","2017-10-24","14:53:00","0","0","62.63","1","ACTIVE",
"3428","2017-10-24","14:53:30","164","0","122.57","1","ACTIVE",
"3429","2017-10-24","14:54:00","87","0","109.99","1","ACTIVE",
"3430","2017-10-24","14:54:30","30","0","139.59","1","ACTIVE",
"3431","2017-10-24","14:55:00","170","0","210.66","1","ACTIVE",
"3432","2017-10-24","14:55:30","158","0","256.00","1","ACTIVE",
"3433","2017-10-24","14:56:00","94","0","136.59","1","ACTIVE",
"3434","2017-10-24","14:56:30","12","0","133.67","1","ACTIVE",
"3435","2017-10-24","14:57:00","81","0","117.38","1","ACTIVE",
"3436","2017-10-24","14:57:30","28","0","117.38","1","ACTIVE",
"3437","2017-10-24","14:58:00","78","0","112.40","1","ACTIVE",
"3438","2017-10-24","14:58:30","78","0","122.57","1","ACTIVE",
"3439","2017-10-24","14:59:00","87","0","177.14","1","ACTIVE",
"3440","2017-10-24","14:59:30","123","0","166.00","1","ACTIVE",
"3441","2017-10-24","15:00:00","114","0","197.40","1","ACTIVE",
"3442","2017-10-24","15:00:30","109","0","100.86","1","ACTIVE",
"3443","2017-10-24","15:01:00","109","0","105.33","1","ACTIVE",
"3444","2017-10-24","15:01:30","48","0","139.59","1","ACTIVE",
"3445","2017-10-24","15:02:00","50","0","130.80","1","ACTIVE",
"3446","2017-10-24","15:02:30","170","0","162.44","1","ACTIVE",
"3447","2017-10-24","15:03:00","75","0","133.67","1","ACTIVE",
"3448","2017-10-24","15:03:30","12","0","125.26","1","ACTIVE",
"3449","2017-10-24","15:04:00","3","0","125.26","1","ACTIVE",
"3450","2017-10-24","15:04:30","3","0","119.95","0","ACTIVE",
"3451","2017-10-24","15:05:00","69","0","136.59","1","ACTIVE",
"3452","2017-10-24","15:05:30","2","0","122.57","0","ACTIVE",
"3453","2017-10-24","15:06:00","25","0","122.57","1","ACTIVE",
"3454","2017-10-24","15:06:30","56","0","119.95","1","ACTIVE",
"3455","2017-10-24","15:07:00","8","0","122.57","1","ACTIVE",
"3456","2017-10-24","15:07:30","34","0","128.00","1","ACTIVE",
"3457","2017-10-24","15:08:00","94","0","77.78","1","ACTIVE",
"3458","2017-10-24","15:08:30","0","0","107.63","1","ACTIVE",
"3459","2017-10-24","15:09:00","0","0","107.63","1","ACTIVE",
"3460","2017-10-24","15:09:30","75","0","128.00","1","ACTIVE",
"3461","2017-10-24","15:10:00","256","0","107.63","1","ACTIVE",
"3462","2017-10-24","15:10:30","293","0","122.57","1","ACTIVE",
"3463","2017-10-24","15:11:00","275","0","84.82","1","ACTIVE",
"3464","2017-10-24","15:11:30","284","0","52.66","1","ACTIVE",
"3465","2017-10-24","15:12:00","25","0","122.57","1","ACTIVE",
"3466","2017-10-24","15:12:30","16","0","107.63","1","ACTIVE",
"3467","2017-10-24","15:13:00","6","0","109.99","1","ACTIVE",
"3468","2017-10-24","15:13:30","3","0","109.99","1","ACTIVE",
"3469","2017-10-24","15:14:00","100","0","125.26","1","ACTIVE",
"3470","2017-10-24","15:14:30","347","0","0.35","1","ACTIVE",
"3471","2017-10-24","15:15:00","195","0","0.25","1","ACTIVE",
"3472","2017-10-24","15:15:30","78","0","0.22","1","ACTIVE",
"3473","2017-10-24","15:16:00","0","0","0.30","1","ACTIVE",
"3474","2017-10-24","15:16:30","0","0","0.30","0","ACTIVE",
"3475","2017-10-24","15:17:00","0","0","0.30","0","ACTIVE",
"3476","2017-10-24","15:17:30","0","0","0.30","0","ACTIVE",
"3477","2017-10-24","15:18:00","0","0","0.30","0","ACTIVE",
"3478","2017-10-24","15:18:30","0","0","0.30","0","ACTIVE",
"3479","2017-10-24","15:19:00","72","0","0.22","1","ACTIVE",
"3480","2017-10-24","15:19:30","47","0","0.30","1","ACTIVE",
"3481","2017-10-24","15:20:00","0","0","0.40","0","ACTIVE",
"3482","2017-10-24","15:20:30","0","0","0.40","1","ACTIVE",
"3483","2017-10-24","15:21:00","0","0","0.40","1","ACTIVE",
"3484","2017-10-24","15:21:30","217","0","0.88","1","ACTIVE",
"3485","2017-10-24","15:22:00","0","0","0.38","1","ACTIVE",
"3486","2017-10-24","15:22:30","0","0","0.40","1","ACTIVE",
"3487","2017-10-24","15:23:00","0","0","0.41","0","ACTIVE",
"3488","2017-10-24","15:23:30","33","0","0.44","1","ACTIVE",
"3489","2017-10-24","15:24:00","0","0","0.69","0","ACTIVE",
"3490","2017-10-24","15:24:30","28","0","0.62","1","ACTIVE",
"3491","2017-10-24","15:25:00","2","0","0.44","1","ACTIVE",
"3492","2017-10-24","15:25:30","97","0","0.44","1","ACTIVE",
"3493","2017-10-24","15:26:00","36","0","0.02","1","ACTIVE",
"3494","2017-10-24","15:26:30","421","0","0.20","1","ACTIVE",
"3495","2017-10-24","15:27:00","147","0","0.57","1","ACTIVE",
"3496","2017-10-24","15:27:30","72","0","0.35","1","ACTIVE",
"3497","2017-10-24","15:28:00","12","0","0.17","1","ACTIVE",
"3498","2017-10-24","15:28:30","2","0","0.18","1","ACTIVE",
"3499","2017-10-24","15:29:00","0","0","0.12","0","ACTIVE",
"3500","2017-10-24","15:29:30","8","0","0.04","1","ACTIVE",
"3501","2017-10-24","15:30:00","37","0","0.10","1","ACTIVE",
"3502","2017-10-24","15:30:30","158","0","0.39","1","ACTIVE",
"3503","2017-10-24","15:31:00","75","0","0.17","1","ACTIVE",
"3504","2017-10-24","15:31:30","75","0","0.05","1","ACTIVE",
"3505","2017-10-24","15:32:00","16","0","0.49","1","ACTIVE",
"3506","2017-10-24","15:32:30","11","0","0.36","1","ACTIVE",
"3507","2017-10-24","15:33:00","0","0","0.30","0","ACTIVE",
"3508","2017-10-24","15:33:30","53","0","0.13","1","ACTIVE",
"3509","2017-10-24","15:34:00","6","0","0.03","1","ACTIVE",
"3510","2017-10-24","15:34:30","72","0","0.11","1","ACTIVE",
"3511","2017-10-24","15:35:00","158","0","0.19","1","ACTIVE",
"3512","2017-10-24","15:35:30","39","0","0.10","1","ACTIVE",
"3513","2017-10-24","15:36:00","114","0","0.86","1","ACTIVE",
"3514","2017-10-24","15:36:30","56","0","0.32","1","ACTIVE",
"3515","2017-10-24","15:37:00","39","0","0.38","1","ACTIVE",
"3516","2017-10-24","15:37:30","0","0","0.40","0","ACTIVE",
"3517","2017-10-24","15:38:00","0","0","0.32","0","ACTIVE",
"3518","2017-10-24","15:38:30","0","0","0.30","0","ACTIVE",
"3519","2017-10-24","15:39:00","0","0","0.30","1","ACTIVE",
"3520","2017-10-24","15:39:30","97","0","0.22","1","ACTIVE",
"3521","2017-10-24","15:40:00","84","0","0.11","1","ACTIVE",
"3522","2017-10-24","15:40:30","133","0","0.07","1","ACTIVE",
"3523","2017-10-24","15:41:00","2","0","0.09","1","ACTIVE",
"3524","2017-10-24","15:41:30","72","0","0.11","1","ACTIVE",
"3525","2017-10-24","15:42:00","17","0","0.22","1","ACTIVE",
"3526","2017-10-24","15:42:30","114","0","0.23","1","ACTIVE",
"3527","2017-10-24","15:43:00","25","0","0.15","1","ACTIVE",
"3528","2017-10-24","15:43:30","20","0","0.20","1","ACTIVE",
"3529","2017-10-24","15:44:00","69","0","0.07","1","ACTIVE",
"3530","2017-10-24","15:44:30","97","0","0.01","1","ACTIVE",
"3531","2017-10-24","15:45:00","94","0","0.17","1","ACTIVE",
"3532","2017-10-24","15:45:30","529","0","0.27","1","ACTIVE",
"3533","2017-10-24","15:46:00","450","0","0.38","1","ACTIVE",
"3534","2017-10-24","15:46:30","582","0","0.11","1","ACTIVE",
"3535","2017-10-24","15:47:00","78","0","0.01","1","ACTIVE",
"3536","2017-10-24","15:47:30","9","0","0.01","1","ACTIVE",
"3537","2017-10-24","15:48:00","0","0","0.01","1","ACTIVE",
"3538","2017-10-24","15:48:30","0","0","0.01","0","ACTIVE",
"3539","2017-10-24","15:49:00","0","0","0.01","0","ACTIVE",
"3540","2017-10-24","15:49:30","0","0","0.01","1","ACTIVE",
"3541","2017-10-24","15:50:00","12","0","0.01","1","ACTIVE",
"3542","2017-10-24","15:50:30","256","0","0.01","1","ACTIVE",
"3543","2017-10-24","15:51:00","421","0","50.43","1","ACTIVE",
"3544","2017-10-24","15:51:30","512","0","261.61","1","ACTIVE",
"3545","2017-10-24","15:52:00","601","0","0.52","1","ACTIVE",
"3546","2017-10-24","15:52:30","421","0","0.16","1","ACTIVE",
"3547","2017-10-24","15:53:00","436","0","0.25","1","ACTIVE",
"3548","2017-10-24","15:53:30","256","0","0.42","1","ACTIVE",
"3549","2017-10-24","15:54:00","114","0","0.88","1","ACTIVE",
"3550","2017-10-24","15:54:30","9","0","1.72","1","ACTIVE",
"3551","2017-10-24","15:55:00","0","0","2.33","1","ACTIVE",
"3552","2017-10-24","15:55:30","0","0","2.00","1","ACTIVE",
"3553","2017-10-24","15:56:00","9","0","2.13","1","ACTIVE",
"3554","2017-10-24","15:56:30","248","0","1.11","1","ACTIVE",
"3555","2017-10-24","15:57:00","0","0","0.26","1","ACTIVE",
"3556","2017-10-24","15:57:30","23","0","0.26","1","ACTIVE",
"3557","2017-10-24","15:58:00","189","0","0.27","1","ACTIVE",
"3558","2017-10-24","15:58:30","176","0","0.09","1","ACTIVE",
"3559","2017-10-24","15:59:00","265","0","0.10","1","ACTIVE",
"3560","2017-10-24","15:59:30","201","0","0.02","1","ACTIVE",
"3561","2017-10-24","16:00:00","357","0","0.21","1","ACTIVE",
"3562","2017-10-24","16:00:30","248","0","0.21","1","ACTIVE",
"3563","2017-10-24","16:01:00","314","0","0.28","1","ACTIVE",
"3564","2017-10-24","16:01:30","201","0","0.22","1","ACTIVE",
"3565","2017-10-24","16:02:00","195","0","0.14","1","ACTIVE",
"3566","2017-10-24","16:02:30","395","0","0.09","1","ACTIVE",
"3567","2017-10-24","16:03:00","621","0","0.02","1","ACTIVE",
"3568","2017-10-24","16:03:30","395","0","0.02","1","ACTIVE",
"3569","2017-10-24","16:04:00","225","0","0.07","1","ACTIVE",
"3570","2017-10-24","16:04:30","151","0","0.01","1","ACTIVE",
"3571","2017-10-24","16:05:00","512","0","0.42","1","ACTIVE",
"3572","2017-10-24","16:05:30","370","0","0.02","1","ACTIVE",
"3573","2017-10-24","16:06:00","382","0","0.39","1","ACTIVE",
"3574","2017-10-24","16:06:30","133","0","0.01","1","ACTIVE",
"3575","2017-10-24","16:07:00","407","0","0.09","1","ACTIVE",
"3576","2017-10-24","16:07:30","601","0","0.32","1","ACTIVE",
"3577","2017-10-24","16:08:00","105","0","0.09","1","ACTIVE",
"3578","2017-10-24","16:08:30","621","0","0.28","1","ACTIVE",
"3579","2017-10-24","16:09:00","512","0","0.22","1","ACTIVE",
"3580","2017-10-24","16:09:30","158","0","0.01","1","ACTIVE",
"3581","2017-10-24","16:10:00","265","0","0.11","1","ACTIVE",
"3582","2017-10-24","16:10:30","87","0","0.07","1","ACTIVE",
"3583","2017-10-24","16:11:00","105","0","0.02","1","ACTIVE",
"3584","2017-10-24","16:11:30","36","0","0.15","1","ACTIVE",
"3585","2017-10-24","16:12:00","39","0","0.17","1","ACTIVE",
"3586","2017-10-24","16:12:30","42","0","0.05","1","ACTIVE",
"3587","2017-10-24","16:13:00","137","0","0.05","1","ACTIVE",
"3588","2017-10-24","16:13:30","8","0","0.04","1","ACTIVE",
"3589","2017-10-24","16:14:00","100","0","0.12","1","ACTIVE",
"3590","2017-10-24","16:14:30","28","0","0.17","1","ACTIVE",
"3591","2017-10-24","16:15:00","31","0","0.17","1","ACTIVE",
"3592","2017-10-24","16:15:30","69","0","0.02","1","ACTIVE",
"3593","2017-10-24","16:16:00","33","0","0.17","1","ACTIVE",
"3594","2017-10-24","16:16:30","142","0","0.03","1","ACTIVE",
"3595","2017-10-24","16:17:00","66","0","0.17","1","ACTIVE",
"3596","2017-10-24","16:17:30","357","0","0.02","1","ACTIVE",
"3597","2017-10-24","16:18:00","195","0","0.75","1","ACTIVE",
"3598","2017-10-24","16:18:30","209","0","0.51","1","ACTIVE",
"3599","2017-10-24","16:19:00","347","0","0.24","1","ACTIVE",
"3600","2017-10-24","16:19:30","50","0","0.30","1","ACTIVE",
"3601","2017-10-24","16:20:00","45","0","0.02","1","ACTIVE",
"3602","2017-10-24","16:20:30","27","0","0.04","1","ACTIVE",
"3603","2017-10-24","16:21:00","0","0","0.05","1","ACTIVE",
"3604","2017-10-24","16:21:30","233","0","0.07","1","ACTIVE",
"3605","2017-10-24","16:22:00","53","0","0.04","1","ACTIVE",
"3606","2017-10-24","16:22:30","240","0","0.36","1","ACTIVE",
"3607","2017-10-24","16:23:00","195","0","0.09","1","ACTIVE",
"3608","2017-10-24","16:23:30","14","0","0.01","1","ACTIVE",
"3609","2017-10-24","16:24:00","23","0","0.22","1","ACTIVE",
"3610","2017-10-24","16:24:30","59","0","0.03","1","ACTIVE",
"3611","2017-10-24","16:25:00","9","0","0.02","1","ACTIVE",
"3612","2017-10-24","16:25:30","25","0","0.01","1","ACTIVE",
"3613","2017-10-24","16:26:00","8","0","0.01","0","ACTIVE",
"3614","2017-10-24","16:26:30","0","0","0.01","0","ACTIVE",
"3615","2017-10-24","16:27:00","0","0","0.01","0","ACTIVE",
"3616","2017-10-24","16:27:30","0","0","0.01","0","ACTIVE",
"3617","2017-10-24","16:28:00","20","0","0.01","1","ACTIVE",
"3618","2017-10-24","16:28:30","0","0","0.01","0","ACTIVE",
"3619","2017-10-24","16:29:00","0","0","0.01","0","ACTIVE",
"3620","2017-10-24","16:29:30","0","0","0.01","0","ACTIVE",
"3621","2017-10-24","16:30:00","11","0","0.01","0","ACTIVE",
"3622","2017-10-24","16:30:30","36","0","0.02","1","ACTIVE",
"3623","2017-10-24","16:31:00","3","0","0.02","1","ACTIVE",
"3624","2017-10-24","16:31:30","9","0","0.02","1","ACTIVE",
"3625","2017-10-24","16:32:00","100","0","0.02","1","ACTIVE",
"3626","2017-10-24","16:32:30","34","0","0.05","1","ACTIVE",
"3627","2017-10-24","16:33:00","176","0","0.56","1","ACTIVE",
"3628","2017-10-24","16:33:30","2","0","0.01","1","ACTIVE",
"3629","2017-10-24","16:34:00","0","0","0.01","1","ACTIVE",
"3630","2017-10-24","16:34:30","0","0","0.01","0","ACTIVE",
"3631","2017-10-24","16:35:00","119","0","0.08","1","ACTIVE",
"3632","2017-10-24","16:35:30","2","0","0.09","1","ACTIVE",
"3633","2017-10-24","16:36:00","48","0","0.05","1","ACTIVE",
"3634","2017-10-24","16:36:30","44","0","0.08","1","ACTIVE",
"3635","2017-10-24","16:37:00","201","0","0.02","1","ACTIVE",
"3636","2017-10-24","16:37:30","16","0","0.02","1","ACTIVE",
"3637","2017-10-24","16:38:00","45","0","0.03","1","ACTIVE",
"3638","2017-10-24","16:38:30","0","0","0.01","0","ACTIVE",
"3639","2017-10-24","16:39:00","0","0","0.01","0","ACTIVE",
"3640","2017-10-24","16:39:30","0","0","0.01","0","ACTIVE",
"3641","2017-10-24","16:40:00","2","0","0.01","1","ACTIVE",
"3642","2017-10-24","16:40:30","114","0","0.01","1","ACTIVE",
"3643","2017-10-24","16:41:00","66","0","0.01","1","ACTIVE",
"3644","2017-10-24","16:41:30","183","0","0.09","1","ACTIVE",
"3645","2017-10-24","16:42:00","158","0","0.17","1","ACTIVE",
"3646","2017-10-24","16:42:30","0","0","0.01","1","ACTIVE",
"3647","2017-10-24","16:43:00","2","0","0.01","1","ACTIVE",
"3648","2017-10-24","16:43:30","2","0","0.01","0","ACTIVE",
"3649","2017-10-24","16:44:00","2","0","0.01","0","ACTIVE",
"3650","2017-10-24","16:44:30","9","0","0.01","0","ACTIVE",
"3651","2017-10-24","16:45:00","0","0","0.01","0","ACTIVE",
"3652","2017-10-24","16:45:30","3","0","0.01","0","ACTIVE",
"3653","2017-10-24","16:46:00","34","0","0.01","1","ACTIVE",
"3654","2017-10-24","16:46:30","0","0","0.01","0","ACTIVE",
"3655","2017-10-24","16:47:00","53","0","0.01","1","ACTIVE",
"3656","2017-10-24","16:47:30","41","0","0.01","1","ACTIVE",
"3657","2017-10-24","16:48:00","2","0","0.01","0","ACTIVE",
"3658","2017-10-24","16:48:30","19","0","0.01","1","ACTIVE",
"3659","2017-10-24","16:49:00","25","0","0.01","1","ACTIVE",
"3660","2017-10-24","16:49:30","20","0","0.01","1","ACTIVE",
"3661","2017-10-24","16:50:00","36","0","0.01","1","ACTIVE",
"3662","2017-10-24","16:50:30","2","0","0.01","0","ACTIVE",
"3663","2017-10-24","16:51:00","33","0","0.01","1","ACTIVE",
"3664","2017-10-24","16:51:30","62","0","0.01","1","ACTIVE",
"3665","2017-10-24","16:52:00","0","0","0.01","1","ACTIVE",
"3666","2017-10-24","16:52:30","100","0","0.01","1","ACTIVE",
"3667","2017-10-24","16:53:00","47","0","0.01","1","ACTIVE",
"3668","2017-10-24","16:53:30","19","0","0.01","1","ACTIVE",
"3669","2017-10-24","16:54:00","16","0","0.01","1","ACTIVE",
"3670","2017-10-24","16:54:30","3","0","0.01","0","ACTIVE",
"3671","2017-10-24","16:55:00","9","0","0.01","1","ACTIVE",
"3672","2017-10-24","16:55:30","45","0","0.01","1","ACTIVE",
"3673","2017-10-24","16:56:00","48","0","0.01","1","ACTIVE",
"3674","2017-10-24","16:56:30","128","0","0.01","1","ACTIVE",
"3675","2017-10-24","16:57:00","12","0","0.01","1","ACTIVE",
"3676","2017-10-24","16:57:30","23","0","0.01","1","ACTIVE",
"3677","2017-10-24","16:58:00","284","0","0.03","1","ACTIVE",
"3678","2017-10-24","16:58:30","450","0","0.15","1","ACTIVE",
"3679","2017-10-24","16:59:00","465","0","55.00","1","ACTIVE",
"3680","2017-10-24","16:59:30","436","0","68.30","1","ACTIVE",
"3681","2017-10-24","17:00:00","357","0","133.67","1","ACTIVE",
"3682","2017-10-24","17:00:30","336","0","142.64","1","ACTIVE",
"3683","2017-10-24","17:01:00","209","0","128.00","1","ACTIVE",
"3684","2017-10-24","17:01:30","209","0","403.45","1","ACTIVE",
"3685","2017-10-24","17:02:00","529","0","708.56","1","ACTIVE",
"3686","2017-10-24","17:02:30","347","0","35.66","1","ACTIVE",
"3687","2017-10-24","17:03:00","357","0","23.12","1","ACTIVE",
"3688","2017-10-24","17:03:30","546","0","273.19","1","ACTIVE",
"3689","2017-10-24","17:04:00","407","0","663.98","1","ACTIVE",
"3690","2017-10-24","17:04:30","284","0","79.48","1","ACTIVE",
"3691","2017-10-24","17:05:00","336","0","10.37","1","ACTIVE",
"3692","2017-10-24","17:05:30","240","0","1.02","1","ACTIVE",
"3693","2017-10-24","17:06:00","325","0","10.15","1","ACTIVE",
"3694","2017-10-24","17:06:30","450","0","35.66","1","ACTIVE",
"3695","2017-10-24","17:07:00","336","0","32.00","1","ACTIVE",
"3696","2017-10-24","17:07:30","201","0","65.40","1","ACTIVE",
"3697","2017-10-24","17:08:00","284","0","30.64","1","ACTIVE",
"3698","2017-10-24","17:08:30","357","0","285.28","1","ACTIVE",
"3699","2017-10-24","17:09:00","275","0","412.29","1","ACTIVE",
"3700","2017-10-24","17:09:30","284","0","13193.14","1","ACTIVE",
"3701","2017-10-24","17:10:00","347","0","11336.99","1","ACTIVE",
"3702","2017-10-24","17:10:30","225","0","15353.18","1","ACTIVE",
"3703","2017-10-24","17:11:00","217","0","1837.78","1","ACTIVE",
