"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30064_11_3_2017_11_03_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30064"
"Data Collection Start Date:","2017-11-03"
"Data Collection Start Time:","11:03:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"18033","2017-11-09","17:19:00","5","0","72.88","0","ACTIVE",
"18034","2017-11-09","17:19:30","0","0","72.88","0","ACTIVE",
"18035","2017-11-09","17:20:00","2","0","65.40","0","ACTIVE",
"18036","2017-11-09","17:20:30","18","0","74.48","1","ACTIVE",
"18037","2017-11-09","17:21:00","13","0","77.78","0","ACTIVE",
"18038","2017-11-09","17:21:30","14","0","83.00","1","ACTIVE",
"18039","2017-11-09","17:22:00","6","0","77.78","0","ACTIVE",
"18040","2017-11-09","17:22:30","34","0","90.51","1","ACTIVE",
"18041","2017-11-09","17:23:00","19","0","88.57","1","ACTIVE",
"18042","2017-11-09","17:23:30","48","0","88.57","1","ACTIVE",
"18043","2017-11-09","17:24:00","24","0","76.11","1","ACTIVE",
"18044","2017-11-09","17:24:30","30","0","86.67","1","ACTIVE",
"18045","2017-11-09","17:25:00","5","0","83.00","0","ACTIVE",
"18046","2017-11-09","17:25:30","32","0","88.57","1","ACTIVE",
"18047","2017-11-09","17:26:00","10","0","109.99","1","ACTIVE",
"18048","2017-11-09","17:26:30","48","0","105.33","1","ACTIVE",
"18049","2017-11-09","17:27:00","30","0","96.59","1","ACTIVE",
"18050","2017-11-09","17:27:30","54","0","105.33","1","ACTIVE",
"18051","2017-11-09","17:28:00","67","0","98.70","1","ACTIVE",
"18052","2017-11-09","17:28:30","131","0","112.40","1","ACTIVE",
"18053","2017-11-09","17:29:00","32","0","98.70","1","ACTIVE",
"18054","2017-11-09","17:29:30","40","0","107.63","1","ACTIVE",
"18055","2017-11-09","17:30:00","46","0","105.33","1","ACTIVE",
"18056","2017-11-09","17:30:30","30","0","98.70","1","ACTIVE",
"18057","2017-11-09","17:31:00","34","0","103.07","1","ACTIVE",
"18058","2017-11-09","17:31:30","10","0","103.07","1","ACTIVE",
"18059","2017-11-09","17:32:00","48","0","105.33","1","ACTIVE",
"18060","2017-11-09","17:32:30","14","0","96.59","1","ACTIVE",
"18061","2017-11-09","17:33:00","301","0","92.49","1","ACTIVE",
"18062","2017-11-09","17:33:30","117","0","94.52","1","ACTIVE",
"18063","2017-11-09","17:34:00","58","0","84.82","1","ACTIVE",
"18064","2017-11-09","17:34:30","30","0","77.78","1","ACTIVE",
"18065","2017-11-09","17:35:00","141","0","84.82","1","ACTIVE",
"18066","2017-11-09","17:35:30","238","0","57.43","1","ACTIVE",
"18067","2017-11-09","17:36:00","54","0","38.89","1","ACTIVE",
"18068","2017-11-09","17:36:30","112","0","33.42","1","ACTIVE",
"18069","2017-11-09","17:37:00","54","0","24.15","1","ACTIVE",
"18070","2017-11-09","17:37:30","19","0","34.90","1","ACTIVE",
"18071","2017-11-09","17:38:00","136","0","37.24","1","ACTIVE",
"18072","2017-11-09","17:38:30","74","0","37.24","1","ACTIVE",
"18073","2017-11-09","17:39:00","46","0","69.79","1","ACTIVE",
"18074","2017-11-09","17:39:30","48","0","36.44","1","ACTIVE",
"18075","2017-11-09","17:40:00","11","0","47.26","1","ACTIVE",
"18076","2017-11-09","17:40:30","131","0","57.43","1","ACTIVE",
"18077","2017-11-09","17:41:00","126","0","30.64","1","ACTIVE",
"18078","2017-11-09","17:41:30","174","0","36.44","1","ACTIVE",
"18079","2017-11-09","17:42:00","26","0","40.61","1","ACTIVE",
"18080","2017-11-09","17:42:30","21","0","103.07","1","ACTIVE",
"18081","2017-11-09","17:43:00","10","0","103.07","1","ACTIVE",
"18082","2017-11-09","17:43:30","117","0","100.86","1","ACTIVE",
"18083","2017-11-09","17:44:00","2","0","96.59","0","ACTIVE",
"18084","2017-11-09","17:44:30","2","0","103.07","0","ACTIVE",
"18085","2017-11-09","17:45:00","14","0","103.07","0","ACTIVE",
"18086","2017-11-09","17:45:30","0","0","100.86","0","ACTIVE",
"18087","2017-11-09","17:46:00","0","0","98.70","0","ACTIVE",
"18088","2017-11-09","17:46:30","0","0","96.59","0","ACTIVE",
"18089","2017-11-09","17:47:00","0","0","94.52","0","ACTIVE",
"18090","2017-11-09","17:47:30","0","0","100.86","0","ACTIVE",
"18091","2017-11-09","17:48:00","26","0","103.07","1","ACTIVE",
"18092","2017-11-09","17:48:30","51","0","105.33","1","ACTIVE",
"18093","2017-11-09","17:49:00","35","0","100.86","1","ACTIVE",
"18094","2017-11-09","17:49:30","22","0","103.07","1","ACTIVE",
"18095","2017-11-09","17:50:00","2","0","98.70","0","ACTIVE",
"18096","2017-11-09","17:50:30","22","0","100.86","1","ACTIVE",
"18097","2017-11-09","17:51:00","10","0","96.59","0","ACTIVE",
"18098","2017-11-09","17:51:30","8","0","98.70","0","ACTIVE",
"18099","2017-11-09","17:52:00","34","0","103.07","1","ACTIVE",
"18100","2017-11-09","17:52:30","14","0","96.59","1","ACTIVE",
"18101","2017-11-09","17:53:00","11","0","92.49","0","ACTIVE",
"18102","2017-11-09","17:53:30","0","0","92.49","0","ACTIVE",
"18103","2017-11-09","17:54:00","3","0","92.49","0","ACTIVE",
"18104","2017-11-09","17:54:30","6","0","94.52","0","ACTIVE",
"18105","2017-11-09","17:55:00","18","0","88.57","1","ACTIVE",
"18106","2017-11-09","17:55:30","11","0","92.49","0","ACTIVE",
"18107","2017-11-09","17:56:00","6","0","86.67","0","ACTIVE",
"18108","2017-11-09","17:56:30","2","0","92.49","0","ACTIVE",
"18109","2017-11-09","17:57:00","8","0","100.86","0","ACTIVE",
"18110","2017-11-09","17:57:30","27","0","98.70","1","ACTIVE",
"18111","2017-11-09","17:58:00","5","0","92.49","0","ACTIVE",
"18112","2017-11-09","17:58:30","42","0","98.70","1","ACTIVE",
"18113","2017-11-09","17:59:00","21","0","96.59","1","ACTIVE",
"18114","2017-11-09","17:59:30","8","0","94.52","0","ACTIVE",
"18115","2017-11-09","18:00:00","19","0","100.86","1","ACTIVE",
"18116","2017-11-09","18:00:30","14","0","100.86","1","ACTIVE",
"18117","2017-11-09","18:01:00","18","0","100.86","1","ACTIVE",
"18118","2017-11-09","18:01:30","14","0","105.33","1","ACTIVE",
"18119","2017-11-09","18:02:00","54","0","100.86","1","ACTIVE",
"18120","2017-11-09","18:02:30","67","0","109.99","1","ACTIVE",
"18121","2017-11-09","18:03:00","46","0","105.33","1","ACTIVE",
"18122","2017-11-09","18:03:30","27","0","105.33","1","ACTIVE",
"18123","2017-11-09","18:04:00","3","0","94.52","1","ACTIVE",
"18124","2017-11-09","18:04:30","22","0","105.33","1","ACTIVE",
"18125","2017-11-09","18:05:00","80","0","98.70","1","ACTIVE",
"18126","2017-11-09","18:05:30","150","0","83.00","1","ACTIVE",
"18127","2017-11-09","18:06:00","22","0","48.29","1","ACTIVE",
"18128","2017-11-09","18:06:30","58","0","24.68","1","ACTIVE",
"18129","2017-11-09","18:07:00","77","0","20.75","1","ACTIVE",
"18130","2017-11-09","18:07:30","34","0","20.30","1","ACTIVE",
"18131","2017-11-09","18:08:00","90","0","20.75","1","ACTIVE",
"18132","2017-11-09","18:08:30","181","0","20.30","1","ACTIVE",
"18133","2017-11-09","18:09:00","27","0","20.30","1","ACTIVE",
"18134","2017-11-09","18:09:30","70","0","20.75","1","ACTIVE",
"18135","2017-11-09","18:10:00","74","0","23.63","1","ACTIVE",
"18136","2017-11-09","18:10:30","155","0","31.31","1","ACTIVE",
"18137","2017-11-09","18:11:00","21","0","23.63","1","ACTIVE",
"18138","2017-11-09","18:11:30","83","0","22.14","1","ACTIVE",
"18139","2017-11-09","18:12:00","112","0","32.70","1","ACTIVE",
"18140","2017-11-09","18:12:30","80","0","18.62","1","ACTIVE",
"18141","2017-11-09","18:13:00","146","0","38.05","1","ACTIVE",
"18142","2017-11-09","18:13:30","206","0","23.63","1","ACTIVE",
"18143","2017-11-09","18:14:00","0","0","21.20","1","ACTIVE",
"18144","2017-11-09","18:14:30","322","0","25.22","1","ACTIVE",
"18145","2017-11-09","18:15:00","90","0","0.88","1","ACTIVE",
"18146","2017-11-09","18:15:30","637","0","4.00","1","ACTIVE",
"18147","2017-11-09","18:16:00","418","0","55.00","1","ACTIVE",
"18148","2017-11-09","18:16:30","30","0","96.59","1","ACTIVE",
"18149","2017-11-09","18:17:00","13","0","94.52","1","ACTIVE",
"18150","2017-11-09","18:17:30","16","0","98.70","1","ACTIVE",
"18151","2017-11-09","18:18:00","6","0","98.70","0","ACTIVE",
"18152","2017-11-09","18:18:30","8","0","92.49","0","ACTIVE",
"18153","2017-11-09","18:19:00","10","0","90.51","0","ACTIVE",
"18154","2017-11-09","18:19:30","10","0","96.59","0","ACTIVE",
"18155","2017-11-09","18:20:00","3","0","100.86","0","ACTIVE",
"18156","2017-11-09","18:20:30","13","0","98.70","0","ACTIVE",
"18157","2017-11-09","18:21:00","11","0","98.70","0","ACTIVE",
"18158","2017-11-09","18:21:30","11","0","100.86","1","ACTIVE",
"18159","2017-11-09","18:22:00","16","0","98.70","1","ACTIVE",
"18160","2017-11-09","18:22:30","58","0","84.82","1","ACTIVE",
"18161","2017-11-09","18:23:00","10","0","86.67","1","ACTIVE",
"18162","2017-11-09","18:23:30","3","0","90.51","0","ACTIVE",
"18163","2017-11-09","18:24:00","35","0","98.70","1","ACTIVE",
"18164","2017-11-09","18:24:30","26","0","96.59","1","ACTIVE",
"18165","2017-11-09","18:25:00","8","0","98.70","0","ACTIVE",
"18166","2017-11-09","18:25:30","29","0","98.70","1","ACTIVE",
"18167","2017-11-09","18:26:00","6","0","92.49","0","ACTIVE",
"18168","2017-11-09","18:26:30","22","0","96.59","1","ACTIVE",
"18169","2017-11-09","18:27:00","30","0","96.59","1","ACTIVE",
"18170","2017-11-09","18:27:30","40","0","90.51","1","ACTIVE",
"18171","2017-11-09","18:28:00","26","0","90.51","1","ACTIVE",
"18172","2017-11-09","18:28:30","6","0","90.51","1","ACTIVE",
"18173","2017-11-09","18:29:00","32","0","96.59","1","ACTIVE",
"18174","2017-11-09","18:29:30","43","0","100.86","1","ACTIVE",
"18175","2017-11-09","18:30:00","29","0","92.49","1","ACTIVE",
"18176","2017-11-09","18:30:30","19","0","94.52","1","ACTIVE",
"18177","2017-11-09","18:31:00","18","0","92.49","1","ACTIVE",
"18178","2017-11-09","18:31:30","54","0","90.51","1","ACTIVE",
"18179","2017-11-09","18:32:00","67","0","17.83","1","ACTIVE",
"18180","2017-11-09","18:32:30","5","0","16.35","1","ACTIVE",
"18181","2017-11-09","18:33:00","64","0","18.22","1","ACTIVE",
"18182","2017-11-09","18:33:30","102","0","64.00","1","ACTIVE",
"18183","2017-11-09","18:34:00","93","0","18.22","1","ACTIVE",
"18184","2017-11-09","18:34:30","99","0","26.33","1","ACTIVE",
"18185","2017-11-09","18:35:00","80","0","17.45","1","ACTIVE",
"18186","2017-11-09","18:35:30","126","0","17.45","1","ACTIVE",
"18187","2017-11-09","18:36:00","10","0","17.07","1","ACTIVE",
"18188","2017-11-09","18:36:30","8","0","16.71","1","ACTIVE",
"18189","2017-11-09","18:37:00","64","0","18.62","1","ACTIVE",
"18190","2017-11-09","18:37:30","3","0","103.07","1","ACTIVE",
"18191","2017-11-09","18:38:00","22","0","94.52","1","ACTIVE",
"18192","2017-11-09","18:38:30","70","0","68.30","1","ACTIVE",
"18193","2017-11-09","18:39:00","35","0","19.44","1","ACTIVE",
"18194","2017-11-09","18:39:30","64","0","17.45","1","ACTIVE",
"18195","2017-11-09","18:40:00","50","0","25.77","1","ACTIVE",
"18196","2017-11-09","18:40:30","0","0","50.43","1","ACTIVE",
"18197","2017-11-09","18:41:00","35","0","34.15","1","ACTIVE",
"18198","2017-11-09","18:41:30","24","0","16.71","1","ACTIVE",
"18199","2017-11-09","18:42:00","48","0","69.79","1","ACTIVE",
"18200","2017-11-09","18:42:30","10","0","88.57","1","ACTIVE",
"18201","2017-11-09","18:43:00","22","0","24.68","1","ACTIVE",
"18202","2017-11-09","18:43:30","70","0","12.34","1","ACTIVE",
"18203","2017-11-09","18:44:00","146","0","8.92","1","ACTIVE",
"18204","2017-11-09","18:44:30","32","0","18.22","1","ACTIVE",
"18205","2017-11-09","18:45:00","70","0","48.29","1","ACTIVE",
"18206","2017-11-09","18:45:30","58","0","48.29","1","ACTIVE",
"18207","2017-11-09","18:46:00","24","0","30.64","1","ACTIVE",
"18208","2017-11-09","18:46:30","0","0","26.33","0","ACTIVE",
"18209","2017-11-09","18:47:00","26","0","20.30","1","ACTIVE",
"18210","2017-11-09","18:47:30","2","0","81.22","0","ACTIVE",
"18211","2017-11-09","18:48:00","10","0","81.22","1","ACTIVE",
"18212","2017-11-09","18:48:30","27","0","59.97","1","ACTIVE",
"18213","2017-11-09","18:49:00","54","0","16.00","1","ACTIVE",
"18214","2017-11-09","18:49:30","5","0","16.35","0","ACTIVE",
"18215","2017-11-09","18:50:00","14","0","15.66","1","ACTIVE",
"18216","2017-11-09","18:50:30","0","0","77.78","0","ACTIVE",
"18217","2017-11-09","18:51:00","11","0","29.99","0","ACTIVE",
"18218","2017-11-09","18:51:30","5","0","18.22","0","ACTIVE",
"18219","2017-11-09","18:52:00","0","0","17.45","0","ACTIVE",
"18220","2017-11-09","18:52:30","0","0","16.71","0","ACTIVE",
"18221","2017-11-09","18:53:00","0","0","17.45","0","ACTIVE",
"18222","2017-11-09","18:53:30","0","0","18.62","0","ACTIVE",
"18223","2017-11-09","18:54:00","42","0","18.62","1","ACTIVE",
"18224","2017-11-09","18:54:30","155","0","14.99","1","ACTIVE",
"18225","2017-11-09","18:55:00","0","0","12.88","0","ACTIVE",
"18226","2017-11-09","18:55:30","0","0","13.75","0","ACTIVE",
"18227","2017-11-09","18:56:00","0","0","14.05","0","ACTIVE",
"18228","2017-11-09","18:56:30","0","0","14.36","0","ACTIVE",
"18229","2017-11-09","18:57:00","0","0","14.67","0","ACTIVE",
"18230","2017-11-09","18:57:30","0","0","14.99","0","ACTIVE",
"18231","2017-11-09","18:58:00","0","0","14.99","0","ACTIVE",
"18232","2017-11-09","18:58:30","0","0","15.32","0","ACTIVE",
"18233","2017-11-09","18:59:00","21","0","16.00","1","ACTIVE",
"18234","2017-11-09","18:59:30","0","0","16.35","0","ACTIVE",
"18235","2017-11-09","19:00:00","0","0","16.35","0","ACTIVE",
"18236","2017-11-09","19:00:30","27","0","16.35","1","ACTIVE",
"18237","2017-11-09","19:01:00","117","0","57.43","1","ACTIVE",
"18238","2017-11-09","19:01:30","14","0","13.17","1","ACTIVE",
"18239","2017-11-09","19:02:00","14","0","17.45","1","ACTIVE",
"18240","2017-11-09","19:02:30","0","0","17.45","0","ACTIVE",
"18241","2017-11-09","19:03:00","0","0","17.45","0","ACTIVE",
"18242","2017-11-09","19:03:30","0","0","17.83","0","ACTIVE",
"18243","2017-11-09","19:04:00","0","0","17.45","0","ACTIVE",
"18244","2017-11-09","19:04:30","0","0","17.45","0","ACTIVE",
"18245","2017-11-09","19:05:00","0","0","17.45","0","ACTIVE",
"18246","2017-11-09","19:05:30","0","0","17.45","0","ACTIVE",
"18247","2017-11-09","19:06:00","0","0","17.45","0","ACTIVE",
"18248","2017-11-09","19:06:30","0","0","17.83","1","ACTIVE",
"18249","2017-11-09","19:07:00","122","0","39.74","1","ACTIVE",
"18250","2017-11-09","19:07:30","93","0","7.03","1","ACTIVE",
"18251","2017-11-09","19:08:00","86","0","7.34","1","ACTIVE",
"18252","2017-11-09","19:08:30","16","0","5.66","1","ACTIVE",
"18253","2017-11-09","19:09:00","16","0","3.91","1","ACTIVE",
"18254","2017-11-09","19:09:30","67","0","6.73","1","ACTIVE",
"18255","2017-11-09","19:10:00","14","0","14.99","1","ACTIVE",
"18256","2017-11-09","19:10:30","70","0","20.75","1","ACTIVE",
"18257","2017-11-09","19:11:00","102","0","33.42","1","ACTIVE",
"18258","2017-11-09","19:11:30","0","0","23.12","0","ACTIVE",
"18259","2017-11-09","19:12:00","5","0","16.35","0","ACTIVE",
"18260","2017-11-09","19:12:30","0","0","13.45","0","ACTIVE",
"18261","2017-11-09","19:13:00","5","0","14.36","0","ACTIVE",
"18262","2017-11-09","19:13:30","0","0","14.99","0","ACTIVE",
"18263","2017-11-09","19:14:00","34","0","14.05","1","ACTIVE",
"18264","2017-11-09","19:14:30","22","0","12.88","1","ACTIVE",
"18265","2017-11-09","19:15:00","54","0","11.31","1","ACTIVE",
"18266","2017-11-09","19:15:30","141","0","14.99","1","ACTIVE",
"18267","2017-11-09","19:16:00","90","0","2.95","1","ACTIVE",
"18268","2017-11-09","19:16:30","2","0","20.75","1","ACTIVE",
"18269","2017-11-09","19:17:00","16","0","21.20","1","ACTIVE",
"18270","2017-11-09","19:17:30","0","0","21.67","0","ACTIVE",
"18271","2017-11-09","19:18:00","0","0","22.14","0","ACTIVE",
"18272","2017-11-09","19:18:30","0","0","22.63","0","ACTIVE",
"18273","2017-11-09","19:19:00","2","0","22.63","0","ACTIVE",
"18274","2017-11-09","19:19:30","86","0","49.35","1","ACTIVE",
"18275","2017-11-09","19:20:00","8","0","64.00","1","ACTIVE",
"18276","2017-11-09","19:20:30","0","0","69.79","1","ACTIVE",
"18277","2017-11-09","19:21:00","45","0","41.50","1","ACTIVE",
"18278","2017-11-09","19:21:30","355","0","11.31","1","ACTIVE",
"18279","2017-11-09","19:22:00","22","0","7.66","1","ACTIVE",
"18280","2017-11-09","19:22:30","70","0","5.54","1","ACTIVE",
"18281","2017-11-09","19:23:00","102","0","14.67","1","ACTIVE",
"18282","2017-11-09","19:23:30","0","0","14.67","1","ACTIVE",
"18283","2017-11-09","19:24:00","16","0","14.99","1","ACTIVE",
"18284","2017-11-09","19:24:30","0","0","17.45","1","ACTIVE",
"18285","2017-11-09","19:25:00","86","0","16.00","1","ACTIVE",
"18286","2017-11-09","19:25:30","96","0","17.45","1","ACTIVE",
"18287","2017-11-09","19:26:00","42","0","12.88","1","ACTIVE",
"18288","2017-11-09","19:26:30","13","0","16.71","1","ACTIVE",
"18289","2017-11-09","19:27:00","0","0","17.07","0","ACTIVE",
"18290","2017-11-09","19:27:30","5","0","17.07","1","ACTIVE",
"18291","2017-11-09","19:28:00","0","0","16.00","1","ACTIVE",
"18292","2017-11-09","19:28:30","74","0","16.71","1","ACTIVE",
"18293","2017-11-09","19:29:00","117","0","41.50","1","ACTIVE",
"18294","2017-11-09","19:29:30","200","0","77.78","1","ACTIVE",
"18295","2017-11-09","19:30:00","155","0","26.33","1","ACTIVE",
"18296","2017-11-09","19:30:30","51","0","35.66","1","ACTIVE",
"18297","2017-11-09","19:31:00","90","0","38.89","1","ACTIVE",
"18298","2017-11-09","19:31:30","150","0","31.31","1","ACTIVE",
"18299","2017-11-09","19:32:00","21","0","90.51","1","ACTIVE",
"18300","2017-11-09","19:32:30","70","0","25.22","1","ACTIVE",
"18301","2017-11-09","19:33:00","93","0","15.66","1","ACTIVE",
"18302","2017-11-09","19:33:30","32","0","14.99","1","ACTIVE",
"18303","2017-11-09","19:34:00","45","0","28.10","1","ACTIVE",
"18304","2017-11-09","19:34:30","2","0","16.00","0","ACTIVE",
"18305","2017-11-09","19:35:00","2","0","16.35","0","ACTIVE",
"18306","2017-11-09","19:35:30","0","0","16.00","0","ACTIVE",
"18307","2017-11-09","19:36:00","2","0","17.45","0","ACTIVE",
"18308","2017-11-09","19:36:30","3","0","16.00","0","ACTIVE",
"18309","2017-11-09","19:37:00","10","0","17.83","0","ACTIVE",
"18310","2017-11-09","19:37:30","0","0","16.35","0","ACTIVE",
"18311","2017-11-09","19:38:00","0","0","17.45","0","ACTIVE",
"18312","2017-11-09","19:38:30","10","0","6.44","0","ACTIVE",
"18313","2017-11-09","19:39:00","0","0","2.89","0","ACTIVE",
"18314","2017-11-09","19:39:30","11","0","14.05","0","ACTIVE",
"18315","2017-11-09","19:40:00","0","0","18.62","0","ACTIVE",
"18316","2017-11-09","19:40:30","5","0","19.03","0","ACTIVE",
"18317","2017-11-09","19:41:00","0","0","19.44","0","ACTIVE",
"18318","2017-11-09","19:41:30","10","0","20.75","0","ACTIVE",
"18319","2017-11-09","19:42:00","34","0","5.30","1","ACTIVE",
"18320","2017-11-09","19:42:30","2","0","5.54","0","ACTIVE",
"18321","2017-11-09","19:43:00","27","0","11.07","1","ACTIVE",
"18322","2017-11-09","19:43:30","8","0","18.62","1","ACTIVE",
"18323","2017-11-09","19:44:00","102","0","39.74","1","ACTIVE",
"18324","2017-11-09","19:44:30","8","0","22.63","1","ACTIVE",
"18325","2017-11-09","19:45:00","0","0","17.83","0","ACTIVE",
"18326","2017-11-09","19:45:30","46","0","16.35","1","ACTIVE",
"18327","2017-11-09","19:46:00","5","0","16.35","0","ACTIVE",
"18328","2017-11-09","19:46:30","0","0","16.71","0","ACTIVE",
"18329","2017-11-09","19:47:00","0","0","17.07","0","ACTIVE",
"18330","2017-11-09","19:47:30","0","0","17.45","0","ACTIVE",
"18331","2017-11-09","19:48:00","0","0","17.45","0","ACTIVE",
"18332","2017-11-09","19:48:30","18","0","18.22","0","ACTIVE",
"18333","2017-11-09","19:49:00","0","0","17.83","0","ACTIVE",
"18334","2017-11-09","19:49:30","2","0","17.83","0","ACTIVE",
"18335","2017-11-09","19:50:00","3","0","18.22","0","ACTIVE",
"18336","2017-11-09","19:50:30","0","0","18.22","0","ACTIVE",
"18337","2017-11-09","19:51:00","2","0","17.45","0","ACTIVE",
"18338","2017-11-09","19:51:30","6","0","16.00","0","ACTIVE",
"18339","2017-11-09","19:52:00","6","0","18.22","0","ACTIVE",
"18340","2017-11-09","19:52:30","3","0","18.22","0","ACTIVE",
"18341","2017-11-09","19:53:00","0","0","16.00","0","ACTIVE",
"18342","2017-11-09","19:53:30","0","0","16.00","0","ACTIVE",
"18343","2017-11-09","19:54:00","22","0","6.17","1","ACTIVE",
"18344","2017-11-09","19:54:30","10","0","2.04","0","ACTIVE",
"18345","2017-11-09","19:55:00","0","0","2.83","0","ACTIVE",
"18346","2017-11-09","19:55:30","2","0","2.95","0","ACTIVE",
"18347","2017-11-09","19:56:00","19","0","18.22","1","ACTIVE",
"18348","2017-11-09","19:56:30","58","0","86.67","1","ACTIVE",
"18349","2017-11-09","19:57:00","46","0","61.29","1","ACTIVE",
