"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30012_10_30_2017_6_24_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30012"
"Data Collection Start Date:","2017-10-30"
"Data Collection Start Time:","18:24:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"400","2017-10-30","21:43:30","0","0","0.38","0","ACTIVE",
"401","2017-10-30","21:44:00","0","0","0.38","0","ACTIVE",
"402","2017-10-30","21:44:30","0","0","0.38","0","ACTIVE",
"403","2017-10-30","21:45:00","0","0","0.39","0","ACTIVE",
"404","2017-10-30","21:45:30","0","0","0.38","0","ACTIVE",
"405","2017-10-30","21:46:00","0","0","0.38","0","ACTIVE",
"406","2017-10-30","21:46:30","0","0","0.38","0","ACTIVE",
"407","2017-10-30","21:47:00","2","0","0.38","0","ACTIVE",
"408","2017-10-30","21:47:30","0","0","0.38","0","ACTIVE",
"409","2017-10-30","21:48:00","51","0","0.55","1","ACTIVE",
"410","2017-10-30","21:48:30","0","0","0.65","0","ACTIVE",
"411","2017-10-30","21:49:00","0","0","0.65","0","ACTIVE",
"412","2017-10-30","21:49:30","0","0","0.65","1","ACTIVE",
"413","2017-10-30","21:50:00","0","0","0.65","1","ACTIVE",
"414","2017-10-30","21:50:30","166","0","5.54","1","ACTIVE",
"415","2017-10-30","21:51:00","278","0","3.51","1","ACTIVE",
"416","2017-10-30","21:51:30","115","0","9.93","1","ACTIVE",
"417","2017-10-30","21:52:00","198","0","8.72","1","ACTIVE",
"418","2017-10-30","21:52:30","66","0","12.07","1","ACTIVE",
"419","2017-10-30","21:53:00","79","0","4.00","1","ACTIVE",
"420","2017-10-30","21:53:30","172","0","11.81","1","ACTIVE",
"421","2017-10-30","21:54:00","204","0","13.45","1","ACTIVE",
"422","2017-10-30","21:54:30","329","0","11.81","1","ACTIVE",
"423","2017-10-30","21:55:00","54","0","0.06","1","ACTIVE",
"424","2017-10-30","21:55:30","144","0","3.29","1","ACTIVE",
"425","2017-10-30","21:56:00","106","0","0.06","1","ACTIVE",
"426","2017-10-30","21:56:30","95","0","4.09","1","ACTIVE",
"427","2017-10-30","21:57:00","172","0","3.51","1","ACTIVE",
"428","2017-10-30","21:57:30","82","0","0.39","1","ACTIVE",
"429","2017-10-30","21:58:00","28","0","0.26","1","ACTIVE",
"430","2017-10-30","21:58:30","43","0","0.15","1","ACTIVE",
"431","2017-10-30","21:59:00","9","0","0.01","1","ACTIVE",
"432","2017-10-30","21:59:30","6","0","0.01","0","ACTIVE",
"433","2017-10-30","22:00:00","0","0","0.01","0","ACTIVE",
"434","2017-10-30","22:00:30","0","0","0.01","0","ACTIVE",
"435","2017-10-30","22:01:00","0","0","0.01","0","ACTIVE",
"436","2017-10-30","22:01:30","2","0","0.02","0","ACTIVE",
"437","2017-10-30","22:02:00","0","0","0.01","0","ACTIVE",
"438","2017-10-30","22:02:30","2","0","0.10","0","ACTIVE",
"439","2017-10-30","22:03:00","0","0","0.04","0","ACTIVE",
"440","2017-10-30","22:03:30","0","0","0.02","0","ACTIVE",
"441","2017-10-30","22:04:00","0","0","0.02","0","ACTIVE",
"442","2017-10-30","22:04:30","0","0","0.02","0","ACTIVE",
"443","2017-10-30","22:05:00","0","0","0.02","0","ACTIVE",
"444","2017-10-30","22:05:30","73","0","0.39","1","ACTIVE",
"445","2017-10-30","22:06:00","54","0","1.00","1","ACTIVE",
"446","2017-10-30","22:06:30","51","0","0.84","1","ACTIVE",
"447","2017-10-30","22:07:00","43","0","0.71","1","ACTIVE",
"448","2017-10-30","22:07:30","44","0","0.69","1","ACTIVE",
"449","2017-10-30","22:08:00","5","0","0.48","1","ACTIVE",
"450","2017-10-30","22:08:30","179","0","0.96","1","ACTIVE",
"451","2017-10-30","22:09:00","134","0","0.07","1","ACTIVE",
"452","2017-10-30","22:09:30","8","0","0.01","1","ACTIVE",
"453","2017-10-30","22:10:00","3","0","0.01","1","ACTIVE",
"454","2017-10-30","22:10:30","0","0","0.01","0","ACTIVE",
"455","2017-10-30","22:11:00","22","0","0.01","1","ACTIVE",
"456","2017-10-30","22:11:30","6","0","0.01","1","ACTIVE",
"457","2017-10-30","22:12:00","2","0","0.01","1","ACTIVE",
"458","2017-10-30","22:12:30","160","0","0.02","1","ACTIVE",
"459","2017-10-30","22:13:00","362","0","0.14","1","ACTIVE",
"460","2017-10-30","22:13:30","251","0","0.59","1","ACTIVE",
"461","2017-10-30","22:14:00","243","0","0.98","1","ACTIVE",
"462","2017-10-30","22:14:30","35","0","0.20","1","ACTIVE",
"463","2017-10-30","22:15:00","198","0","0.13","1","ACTIVE",
"464","2017-10-30","22:15:30","243","0","0.32","1","ACTIVE",
"465","2017-10-30","22:16:00","441","0","0.09","1","ACTIVE",
"466","2017-10-30","22:16:30","0","0","0.01","1","ACTIVE",
"467","2017-10-30","22:17:00","0","0","0.01","1","ACTIVE",
"468","2017-10-30","22:17:30","0","0","0.01","0","ACTIVE",
"469","2017-10-30","22:18:00","0","0","0.01","0","ACTIVE",
"470","2017-10-30","22:18:30","0","0","0.01","0","ACTIVE",
"471","2017-10-30","22:19:00","0","0","0.01","0","ACTIVE",
"472","2017-10-30","22:19:30","0","0","0.01","0","ACTIVE",
"473","2017-10-30","22:20:00","38","0","0.01","1","ACTIVE",
"474","2017-10-30","22:20:30","41","0","0.01","1","ACTIVE",
"475","2017-10-30","22:21:00","0","0","0.01","0","ACTIVE",
"476","2017-10-30","22:21:30","0","0","0.01","0","ACTIVE",
"477","2017-10-30","22:22:00","0","0","0.01","0","ACTIVE",
"478","2017-10-30","22:22:30","0","0","0.01","0","ACTIVE",
"479","2017-10-30","22:23:00","0","0","0.01","0","ACTIVE",
"480","2017-10-30","22:23:30","0","0","0.01","0","ACTIVE",
"481","2017-10-30","22:24:00","3","0","0.01","1","ACTIVE",
"482","2017-10-30","22:24:30","0","0","0.01","1","ACTIVE",
"483","2017-10-30","22:25:00","185","0","0.01","1","ACTIVE",
"484","2017-10-30","22:25:30","0","0","0.01","1","ACTIVE",
"485","2017-10-30","22:26:00","111","0","0.01","1","ACTIVE",
"486","2017-10-30","22:26:30","153","0","0.01","1","ACTIVE",
"487","2017-10-30","22:27:00","5","0","0.01","1","ACTIVE",
"488","2017-10-30","22:27:30","3","0","0.01","1","ACTIVE",
"489","2017-10-30","22:28:00","54","0","0.01","1","ACTIVE",
"490","2017-10-30","22:28:30","144","0","0.01","1","ACTIVE",
"491","2017-10-30","22:29:00","172","0","0.01","1","ACTIVE",
"492","2017-10-30","22:29:30","269","0","0.01","1","ACTIVE",
"493","2017-10-30","22:30:00","16","0","0.01","1","ACTIVE",
"494","2017-10-30","22:30:30","3","0","0.01","1","ACTIVE",
"495","2017-10-30","22:31:00","5","0","0.01","0","ACTIVE",
"496","2017-10-30","22:31:30","13","0","0.01","1","ACTIVE",
"497","2017-10-30","22:32:00","17","0","0.01","1","ACTIVE",
"498","2017-10-30","22:32:30","8","0","0.02","0","ACTIVE",
"499","2017-10-30","22:33:00","46","0","0.01","1","ACTIVE",
"500","2017-10-30","22:33:30","30","0","0.02","1","ACTIVE",
"501","2017-10-30","22:34:00","11","0","0.02","1","ACTIVE",
"502","2017-10-30","22:34:30","0","0","0.02","0","ACTIVE",
"503","2017-10-30","22:35:00","11","0","0.02","0","ACTIVE",
"504","2017-10-30","22:35:30","0","0","0.01","0","ACTIVE",
"505","2017-10-30","22:36:00","0","0","0.01","0","ACTIVE",
"506","2017-10-30","22:36:30","0","0","0.01","1","ACTIVE",
"507","2017-10-30","22:37:00","120","0","0.01","1","ACTIVE",
"508","2017-10-30","22:37:30","66","0","0.01","1","ACTIVE",
"509","2017-10-30","22:38:00","30","0","0.01","1","ACTIVE",
"510","2017-10-30","22:38:30","66","0","0.01","1","ACTIVE",
"511","2017-10-30","22:39:00","82","0","0.01","1","ACTIVE",
"512","2017-10-30","22:39:30","88","0","0.01","1","ACTIVE",
"513","2017-10-30","22:40:00","92","0","0.01","1","ACTIVE",
"514","2017-10-30","22:40:30","278","0","0.02","1","ACTIVE",
"515","2017-10-30","22:41:00","172","0","0.13","1","ACTIVE",
"516","2017-10-30","22:41:30","220","0","0.33","1","ACTIVE",
"517","2017-10-30","22:42:00","278","0","0.68","1","ACTIVE",
"518","2017-10-30","22:42:30","375","0","1.04","1","ACTIVE",
"519","2017-10-30","22:43:00","307","0","0.01","1","ACTIVE",
"520","2017-10-30","22:43:30","191","0","0.01","1","ACTIVE",
"521","2017-10-30","22:44:00","212","0","0.01","1","ACTIVE",
"522","2017-10-30","22:44:30","98","0","0.01","1","ACTIVE",
"523","2017-10-30","22:45:00","134","0","0.01","1","ACTIVE",
"524","2017-10-30","22:45:30","297","0","0.01","1","ACTIVE",
"525","2017-10-30","22:46:00","235","0","0.01","1","ACTIVE",
"526","2017-10-30","22:46:30","82","0","0.01","1","ACTIVE",
"527","2017-10-30","22:47:00","0","0","0.01","1","ACTIVE",
"528","2017-10-30","22:47:30","0","0","0.01","0","REST-S",
"529","2017-10-30","22:48:00","0","0","0.01","0","REST-S",
"530","2017-10-30","22:48:30","0","0","0.01","0","REST-S",
"531","2017-10-30","22:49:00","0","0","0.01","0","REST-S",
"532","2017-10-30","22:49:30","0","0","0.01","0","REST-S",
"533","2017-10-30","22:50:00","0","0","0.01","0","REST-S",
"534","2017-10-30","22:50:30","0","0","0.01","0","REST-S",
"535","2017-10-30","22:51:00","0","0","0.01","0","REST-S",
"536","2017-10-30","22:51:30","0","0","0.01","0","REST-S",
"537","2017-10-30","22:52:00","0","0","0.01","0","REST-S",
"538","2017-10-30","22:52:30","0","0","0.01","0","REST-S",
"539","2017-10-30","22:53:00","73","0","0.01","1","REST-S",
"540","2017-10-30","22:53:30","0","0","0.01","0","REST-S",
"541","2017-10-30","22:54:00","0","0","0.01","0","REST-S",
"542","2017-10-30","22:54:30","0","0","0.01","0","REST-S",
"543","2017-10-30","22:55:00","0","0","0.01","0","REST-S",
"544","2017-10-30","22:55:30","0","0","0.01","0","REST-S",
"545","2017-10-30","22:56:00","0","0","0.01","0","REST-S",
"546","2017-10-30","22:56:30","0","0","0.01","0","REST-S",
"547","2017-10-30","22:57:00","0","0","0.01","0","REST-S",
"548","2017-10-30","22:57:30","0","0","0.01","0","REST-S",
"549","2017-10-30","22:58:00","0","0","0.01","0","REST-S",
"550","2017-10-30","22:58:30","0","0","0.01","0","REST-S",
"551","2017-10-30","22:59:00","0","0","0.01","0","REST-S",
"552","2017-10-30","22:59:30","0","0","0.01","0","REST-S",
"553","2017-10-30","23:00:00","0","0","0.01","0","REST-S",
"554","2017-10-30","23:00:30","0","0","0.01","0","REST-S",
"555","2017-10-30","23:01:00","0","0","0.01","0","REST-S",
"556","2017-10-30","23:01:30","0","0","0.01","0","REST-S",
"557","2017-10-30","23:02:00","0","0","0.01","0","REST-S",
"558","2017-10-30","23:02:30","0","0","0.01","0","REST-S",
"559","2017-10-30","23:03:00","0","0","0.01","0","REST-S",
"560","2017-10-30","23:03:30","0","0","0.01","0","REST-S",
"561","2017-10-30","23:04:00","0","0","0.01","0","REST-S",
"562","2017-10-30","23:04:30","0","0","0.01","0","REST-S",
"563","2017-10-30","23:05:00","0","0","0.01","0","REST-S",
"564","2017-10-30","23:05:30","0","0","0.01","0","REST-S",
"565","2017-10-30","23:06:00","0","0","0.01","0","REST-S",
"566","2017-10-30","23:06:30","0","0","0.01","0","REST-S",
"567","2017-10-30","23:07:00","0","0","0.01","0","REST-S",
"568","2017-10-30","23:07:30","0","0","0.01","0","REST-S",
"569","2017-10-30","23:08:00","0","0","0.01","0","REST-S",
"570","2017-10-30","23:08:30","0","0","0.01","0","REST-S",
"571","2017-10-30","23:09:00","0","0","0.01","0","REST-S",
"572","2017-10-30","23:09:30","0","0","0.01","0","REST-S",
"573","2017-10-30","23:10:00","0","0","0.01","0","REST-S",
"574","2017-10-30","23:10:30","0","0","0.01","0","REST-S",
"575","2017-10-30","23:11:00","0","0","0.01","0","REST-S",
"576","2017-10-30","23:11:30","0","0","0.01","0","REST-S",
"577","2017-10-30","23:12:00","0","0","0.01","0","REST-S",
"578","2017-10-30","23:12:30","0","0","0.01","0","REST-S",
"579","2017-10-30","23:13:00","0","0","0.01","0","REST-S",
"580","2017-10-30","23:13:30","0","0","0.01","0","REST-S",
"581","2017-10-30","23:14:00","0","0","0.01","0","REST-S",
"582","2017-10-30","23:14:30","0","0","0.01","0","REST-S",
"583","2017-10-30","23:15:00","0","0","0.01","0","REST-S",
"584","2017-10-30","23:15:30","76","0","0.01","1","REST-S",
"585","2017-10-30","23:16:00","0","0","0.01","0","REST-S",
"586","2017-10-30","23:16:30","0","0","0.01","0","REST-S",
"587","2017-10-30","23:17:00","0","0","0.01","0","REST-S",
"588","2017-10-30","23:17:30","0","0","0.01","0","REST-S",
"589","2017-10-30","23:18:00","0","0","0.01","0","REST-S",
"590","2017-10-30","23:18:30","0","0","0.01","0","REST-S",
"591","2017-10-30","23:19:00","0","0","0.01","0","REST-S",
"592","2017-10-30","23:19:30","0","0","0.01","0","REST-S",
"593","2017-10-30","23:20:00","0","0","0.01","0","REST-S",
"594","2017-10-30","23:20:30","0","0","0.01","0","REST-S",
"595","2017-10-30","23:21:00","0","0","0.01","0","REST-S",
"596","2017-10-30","23:21:30","0","0","0.01","0","REST-S",
"597","2017-10-30","23:22:00","0","0","0.01","0","REST-S",
"598","2017-10-30","23:22:30","0","0","0.01","0","REST-S",
"599","2017-10-30","23:23:00","0","0","0.01","0","REST-S",
"600","2017-10-30","23:23:30","0","0","0.01","0","REST-S",
"601","2017-10-30","23:24:00","0","0","0.01","0","REST-S",
"602","2017-10-30","23:24:30","0","0","0.01","0","REST-S",
"603","2017-10-30","23:25:00","0","0","0.01","0","REST-S",
"604","2017-10-30","23:25:30","0","0","0.01","0","REST-S",
"605","2017-10-30","23:26:00","0","0","0.01","0","REST-S",
"606","2017-10-30","23:26:30","73","0","0.01","1","REST-S",
"607","2017-10-30","23:27:00","0","0","0.01","0","REST-S",
"608","2017-10-30","23:27:30","0","0","0.01","0","REST-S",
"609","2017-10-30","23:28:00","0","0","0.01","0","REST-S",
"610","2017-10-30","23:28:30","0","0","0.01","0","REST-S",
"611","2017-10-30","23:29:00","0","0","0.01","0","REST-S",
"612","2017-10-30","23:29:30","0","0","0.01","0","REST-S",
"613","2017-10-30","23:30:00","0","0","0.01","0","REST-S",
"614","2017-10-30","23:30:30","0","0","0.01","0","REST-S",
"615","2017-10-30","23:31:00","0","0","0.01","0","REST-S",
"616","2017-10-30","23:31:30","0","0","0.01","0","REST-S",
"617","2017-10-30","23:32:00","0","0","0.01","0","REST-S",
"618","2017-10-30","23:32:30","0","0","0.01","0","REST-S",
"619","2017-10-30","23:33:00","0","0","0.01","0","REST-S",
"620","2017-10-30","23:33:30","0","0","0.01","0","REST-S",
"621","2017-10-30","23:34:00","0","0","0.01","0","REST-S",
"622","2017-10-30","23:34:30","0","0","0.01","0","REST-S",
"623","2017-10-30","23:35:00","0","0","0.01","0","REST-S",
"624","2017-10-30","23:35:30","0","0","0.01","0","REST-S",
"625","2017-10-30","23:36:00","0","0","0.01","0","REST-S",
"626","2017-10-30","23:36:30","0","0","0.01","0","REST-S",
"627","2017-10-30","23:37:00","0","0","0.01","0","REST-S",
"628","2017-10-30","23:37:30","0","0","0.01","0","REST-S",
"629","2017-10-30","23:38:00","0","0","0.01","0","REST-S",
"630","2017-10-30","23:38:30","0","0","0.01","0","REST-S",
"631","2017-10-30","23:39:00","0","0","0.01","0","REST-S",
"632","2017-10-30","23:39:30","0","0","0.01","0","REST-S",
"633","2017-10-30","23:40:00","0","0","0.01","0","REST-S",
"634","2017-10-30","23:40:30","0","0","0.01","0","REST-S",
"635","2017-10-30","23:41:00","0","0","0.01","0","REST-S",
"636","2017-10-30","23:41:30","0","0","0.01","0","REST-S",
"637","2017-10-30","23:42:00","0","0","0.01","0","REST-S",
"638","2017-10-30","23:42:30","0","0","0.01","0","REST-S",
"639","2017-10-30","23:43:00","0","0","0.01","0","REST-S",
"640","2017-10-30","23:43:30","0","0","0.01","0","REST-S",
"641","2017-10-30","23:44:00","0","0","0.01","0","REST-S",
"642","2017-10-30","23:44:30","115","0","0.01","1","REST-S",
"643","2017-10-30","23:45:00","17","0","0.01","1","REST-S",
"644","2017-10-30","23:45:30","0","0","0.01","0","REST-S",
"645","2017-10-30","23:46:00","0","0","0.01","0","REST-S",
"646","2017-10-30","23:46:30","0","0","0.01","0","REST-S",
"647","2017-10-30","23:47:00","0","0","0.01","0","REST-S",
"648","2017-10-30","23:47:30","0","0","0.01","0","REST-S",
"649","2017-10-30","23:48:00","0","0","0.01","0","REST-S",
"650","2017-10-30","23:48:30","0","0","0.01","0","REST-S",
"651","2017-10-30","23:49:00","0","0","0.01","0","REST-S",
"652","2017-10-30","23:49:30","0","0","0.01","0","REST-S",
"653","2017-10-30","23:50:00","0","0","0.01","0","REST-S",
"654","2017-10-30","23:50:30","0","0","0.01","0","REST-S",
"655","2017-10-30","23:51:00","0","0","0.01","0","REST-S",
"656","2017-10-30","23:51:30","0","0","0.01","0","REST-S",
"657","2017-10-30","23:52:00","0","0","0.01","0","REST-S",
"658","2017-10-30","23:52:30","95","0","0.01","1","REST-S",
"659","2017-10-30","23:53:00","0","0","0.01","0","REST-S",
"660","2017-10-30","23:53:30","0","0","0.01","0","REST-S",
"661","2017-10-30","23:54:00","54","0","0.01","1","REST-S",
"662","2017-10-30","23:54:30","25","0","0.01","1","REST-S",
"663","2017-10-30","23:55:00","0","0","0.01","0","REST-S",
"664","2017-10-30","23:55:30","0","0","0.01","0","REST-S",
"665","2017-10-30","23:56:00","0","0","0.01","0","REST-S",
"666","2017-10-30","23:56:30","0","0","0.01","0","REST-S",
"667","2017-10-30","23:57:00","0","0","0.01","0","REST-S",
"668","2017-10-30","23:57:30","0","0","0.01","0","REST-S",
"669","2017-10-30","23:58:00","0","0","0.01","0","REST-S",
"670","2017-10-30","23:58:30","0","0","0.01","0","REST-S",
"671","2017-10-30","23:59:00","0","0","0.01","0","REST-S",
"672","2017-10-30","23:59:30","0","0","0.01","0","REST-S",
"673","2017-10-31","00:00:00","0","0","0.01","0","REST-S",
"674","2017-10-31","00:00:30","0","0","0.01","0","REST-S",
"675","2017-10-31","00:01:00","0","0","0.01","0","REST-S",
"676","2017-10-31","00:01:30","0","0","0.01","0","REST-S",
"677","2017-10-31","00:02:00","0","0","0.01","0","REST-S",
"678","2017-10-31","00:02:30","0","0","0.01","0","REST-S",
"679","2017-10-31","00:03:00","0","0","0.01","0","REST-S",
"680","2017-10-31","00:03:30","0","0","0.01","0","REST-S",
"681","2017-10-31","00:04:00","0","0","0.01","0","REST-S",
"682","2017-10-31","00:04:30","0","0","0.01","0","REST-S",
"683","2017-10-31","00:05:00","24","0","0.01","1","REST-S",
"684","2017-10-31","00:05:30","36","0","0.01","1","REST-S",
"685","2017-10-31","00:06:00","25","0","0.01","1","REST-S",
"686","2017-10-31","00:06:30","0","0","0.01","0","REST-S",
"687","2017-10-31","00:07:00","0","0","0.01","0","REST-S",
"688","2017-10-31","00:07:30","0","0","0.01","0","REST-S",
"689","2017-10-31","00:08:00","0","0","0.01","0","REST-S",
"690","2017-10-31","00:08:30","0","0","0.01","0","REST-S",
"691","2017-10-31","00:09:00","0","0","0.01","0","REST-S",
"692","2017-10-31","00:09:30","0","0","0.01","0","REST-S",
"693","2017-10-31","00:10:00","0","0","0.01","0","REST-S",
"694","2017-10-31","00:10:30","0","0","0.01","0","REST-S",
"695","2017-10-31","00:11:00","0","0","0.01","0","REST-S",
"696","2017-10-31","00:11:30","0","0","0.01","0","REST-S",
"697","2017-10-31","00:12:00","0","0","0.01","0","REST-S",
"698","2017-10-31","00:12:30","0","0","0.01","0","REST-S",
"699","2017-10-31","00:13:00","0","0","0.01","0","REST-S",
"700","2017-10-31","00:13:30","0","0","0.01","0","REST-S",
"701","2017-10-31","00:14:00","0","0","0.01","0","REST-S",
"702","2017-10-31","00:14:30","0","0","0.01","0","REST-S",
"703","2017-10-31","00:15:00","0","0","0.01","0","REST-S",
"704","2017-10-31","00:15:30","0","0","0.01","0","REST-S",
"705","2017-10-31","00:16:00","0","0","0.01","0","REST-S",
"706","2017-10-31","00:16:30","0","0","0.01","0","REST-S",
"707","2017-10-31","00:17:00","0","0","0.01","0","REST-S",
"708","2017-10-31","00:17:30","5","0","0.01","0","REST-S",
"709","2017-10-31","00:18:00","0","0","0.01","0","REST-S",
"710","2017-10-31","00:18:30","0","0","0.01","0","REST-S",
"711","2017-10-31","00:19:00","0","0","0.01","0","REST-S",
"712","2017-10-31","00:19:30","0","0","0.01","0","REST-S",
"713","2017-10-31","00:20:00","0","0","0.01","0","REST-S",
"714","2017-10-31","00:20:30","0","0","0.01","0","REST-S",
"715","2017-10-31","00:21:00","0","0","0.01","0","REST-S",
"716","2017-10-31","00:21:30","0","0","0.01","0","REST-S",
"717","2017-10-31","00:22:00","0","0","0.01","0","REST-S",
"718","2017-10-31","00:22:30","0","0","0.01","0","REST-S",
"719","2017-10-31","00:23:00","0","0","0.01","0","REST-S",
"720","2017-10-31","00:23:30","0","0","0.01","0","REST-S",
"721","2017-10-31","00:24:00","0","0","0.01","0","REST-S",
"722","2017-10-31","00:24:30","0","0","0.01","0","REST-S",
"723","2017-10-31","00:25:00","76","0","0.01","1","REST-S",
"724","2017-10-31","00:25:30","33","0","0.01","1","REST-S",
"725","2017-10-31","00:26:00","0","0","0.01","0","REST-S",
"726","2017-10-31","00:26:30","0","0","0.01","0","REST-S",
"727","2017-10-31","00:27:00","0","0","0.01","0","REST-S",
"728","2017-10-31","00:27:30","0","0","0.01","0","REST-S",
"729","2017-10-31","00:28:00","0","0","0.01","0","REST-S",
"730","2017-10-31","00:28:30","0","0","0.01","0","REST-S",
"731","2017-10-31","00:29:00","0","0","0.01","0","REST-S",
"732","2017-10-31","00:29:30","0","0","0.01","0","REST-S",
"733","2017-10-31","00:30:00","0","0","0.01","0","REST-S",
"734","2017-10-31","00:30:30","0","0","0.01","0","REST-S",
"735","2017-10-31","00:31:00","0","0","0.01","0","REST-S",
