"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30020_11_7_2017_10_40_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30020"
"Data Collection Start Date:","2017-11-07"
"Data Collection Start Time:","10:40:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"9193","2017-11-10","15:16:00","139","0","5.42","1","ACTIVE",
"9194","2017-11-10","15:16:30","270","0","1.00","1","ACTIVE",
"9195","2017-11-10","15:17:00","139","0","1.87","1","ACTIVE",
"9196","2017-11-10","15:17:30","26","0","1.51","1","ACTIVE",
"9197","2017-11-10","15:18:00","198","0","11.81","1","ACTIVE",
"9198","2017-11-10","15:18:30","2","0","16.00","1","ACTIVE",
"9199","2017-11-10","15:19:00","2","0","15.32","1","ACTIVE",
"9200","2017-11-10","15:19:30","2","0","14.36","0","ACTIVE",
"9201","2017-11-10","15:20:00","2","0","14.36","0","ACTIVE",
"9202","2017-11-10","15:20:30","4","0","13.45","0","ACTIVE",
"9203","2017-11-10","15:21:00","2","0","13.17","0","ACTIVE",
"9204","2017-11-10","15:21:30","4","0","12.61","0","ACTIVE",
"9205","2017-11-10","15:22:00","26","0","12.61","1","ACTIVE",
"9206","2017-11-10","15:22:30","30","0","12.61","1","ACTIVE",
"9207","2017-11-10","15:23:00","16","0","11.31","1","ACTIVE",
"9208","2017-11-10","15:23:30","109","0","3.36","1","ACTIVE",
"9209","2017-11-10","15:24:00","33","0","1.58","1","ACTIVE",
"9210","2017-11-10","15:24:30","21","0","1.51","1","ACTIVE",
"9211","2017-11-10","15:25:00","33","0","1.58","1","ACTIVE",
"9212","2017-11-10","15:25:30","25","0","1.58","1","ACTIVE",
"9213","2017-11-10","15:26:00","14","0","1.68","1","ACTIVE",
"9214","2017-11-10","15:26:30","0","0","1.92","1","ACTIVE",
"9215","2017-11-10","15:27:00","235","0","0.48","1","ACTIVE",
"9216","2017-11-10","15:27:30","2","0","0.13","1","ACTIVE",
"9217","2017-11-10","15:28:00","11","0","0.13","1","ACTIVE",
"9218","2017-11-10","15:28:30","18","0","0.22","1","ACTIVE",
"9219","2017-11-10","15:29:00","25","0","0.37","1","ACTIVE",
"9220","2017-11-10","15:29:30","139","0","0.49","1","ACTIVE",
"9221","2017-11-10","15:30:00","205","0","0.69","1","ACTIVE",
"9222","2017-11-10","15:30:30","139","0","0.27","1","ACTIVE",
"9223","2017-11-10","15:31:00","109","0","0.33","1","ACTIVE",
"9224","2017-11-10","15:31:30","144","0","0.36","1","ACTIVE",
"9225","2017-11-10","15:32:00","91","0","0.88","1","ACTIVE",
"9226","2017-11-10","15:32:30","144","0","0.92","1","ACTIVE",
"9227","2017-11-10","15:33:00","98","0","0.71","1","ACTIVE",
"9228","2017-11-10","15:33:30","244","0","1.27","1","ACTIVE",
"9229","2017-11-10","15:34:00","70","0","1.11","1","ACTIVE",
"9230","2017-11-10","15:34:30","88","0","1.02","1","ACTIVE",
"9231","2017-11-10","15:35:00","60","0","1.14","1","ACTIVE",
"9232","2017-11-10","15:35:30","88","0","1.11","1","ACTIVE",
"9233","2017-11-10","15:36:00","54","0","1.11","1","ACTIVE",
"9234","2017-11-10","15:36:30","77","0","1.00","1","ACTIVE",
"9235","2017-11-10","15:37:00","74","0","1.00","1","ACTIVE",
"9236","2017-11-10","15:37:30","56","0","1.11","1","ACTIVE",
"9237","2017-11-10","15:38:00","98","0","1.14","1","ACTIVE",
"9238","2017-11-10","15:38:30","98","0","1.11","1","ACTIVE",
"9239","2017-11-10","15:39:00","67","0","1.11","1","ACTIVE",
"9240","2017-11-10","15:39:30","102","0","1.11","1","ACTIVE",
"9241","2017-11-10","15:40:00","91","0","1.16","1","ACTIVE",
"9242","2017-11-10","15:40:30","133","0","1.09","1","ACTIVE",
"9243","2017-11-10","15:41:00","144","0","1.02","1","ACTIVE",
"9244","2017-11-10","15:41:30","154","0","0.98","1","ACTIVE",
"9245","2017-11-10","15:42:00","139","0","0.96","1","ACTIVE",
"9246","2017-11-10","15:42:30","91","0","1.07","1","ACTIVE",
"9247","2017-11-10","15:43:00","102","0","1.07","1","ACTIVE",
"9248","2017-11-10","15:43:30","91","0","1.09","1","ACTIVE",
"9249","2017-11-10","15:44:00","149","0","1.22","1","ACTIVE",
"9250","2017-11-10","15:44:30","133","0","0.72","1","ACTIVE",
"9251","2017-11-10","15:45:00","149","0","0.32","1","ACTIVE",
"9252","2017-11-10","15:45:30","102","0","0.27","1","ACTIVE",
"9253","2017-11-10","15:46:00","77","0","0.27","1","ACTIVE",
"9254","2017-11-10","15:46:30","53","0","0.26","1","ACTIVE",
"9255","2017-11-10","15:47:00","67","0","0.42","1","ACTIVE",
"9256","2017-11-10","15:47:30","60","0","0.63","1","ACTIVE",
"9257","2017-11-10","15:48:00","70","0","0.58","1","ACTIVE",
"9258","2017-11-10","15:48:30","56","0","1.00","1","ACTIVE",
"9259","2017-11-10","15:49:00","205","0","0.77","1","ACTIVE",
"9260","2017-11-10","15:49:30","60","0","0.50","1","ACTIVE",
"9261","2017-11-10","15:50:00","51","0","0.57","1","ACTIVE",
"9262","2017-11-10","15:50:30","77","0","0.72","1","ACTIVE",
"9263","2017-11-10","15:51:00","77","0","0.55","1","ACTIVE",
"9264","2017-11-10","15:51:30","46","0","1.24","1","ACTIVE",
"9265","2017-11-10","15:52:00","88","0","1.58","1","ACTIVE",
"9266","2017-11-10","15:52:30","44","0","1.54","1","ACTIVE",
"9267","2017-11-10","15:53:00","63","0","1.83","1","ACTIVE",
"9268","2017-11-10","15:53:30","81","0","1.27","1","ACTIVE",
"9269","2017-11-10","15:54:00","60","0","1.00","1","ACTIVE",
"9270","2017-11-10","15:54:30","56","0","1.07","1","ACTIVE",
"9271","2017-11-10","15:55:00","44","0","1.41","1","ACTIVE",
"9272","2017-11-10","15:55:30","102","0","1.22","1","ACTIVE",
"9273","2017-11-10","15:56:00","98","0","1.04","1","ACTIVE",
"9274","2017-11-10","15:56:30","47","0","0.94","1","ACTIVE",
"9275","2017-11-10","15:57:00","84","0","0.90","1","ACTIVE",
"9276","2017-11-10","15:57:30","63","0","0.65","1","ACTIVE",
"9277","2017-11-10","15:58:00","60","0","0.94","1","ACTIVE",
"9278","2017-11-10","15:58:30","28","0","0.90","1","ACTIVE",
"9279","2017-11-10","15:59:00","88","0","1.00","1","ACTIVE",
"9280","2017-11-10","15:59:30","44","0","1.33","1","ACTIVE",
"9281","2017-11-10","16:00:00","51","0","0.94","1","ACTIVE",
"9282","2017-11-10","16:00:30","98","0","0.66","1","ACTIVE",
"9283","2017-11-10","16:01:00","88","0","1.00","1","ACTIVE",
"9284","2017-11-10","16:01:30","74","0","1.11","1","ACTIVE",
"9285","2017-11-10","16:02:00","139","0","1.02","1","ACTIVE",
"9286","2017-11-10","16:02:30","63","0","1.22","1","ACTIVE",
"9287","2017-11-10","16:03:00","170","0","6.30","1","ACTIVE",
"9288","2017-11-10","16:03:30","26","0","1.30","1","ACTIVE",
"9289","2017-11-10","16:04:00","95","0","4.56","1","ACTIVE",
"9290","2017-11-10","16:04:30","81","0","0.98","1","ACTIVE",
"9291","2017-11-10","16:05:00","102","0","1.41","1","ACTIVE",
"9292","2017-11-10","16:05:30","389","0","0.53","1","ACTIVE",
"9293","2017-11-10","16:06:00","244","0","1.41","1","ACTIVE",
"9294","2017-11-10","16:06:30","212","0","0.71","1","ACTIVE",
"9295","2017-11-10","16:07:00","81","0","1.00","1","ACTIVE",
"9296","2017-11-10","16:07:30","60","0","0.15","1","ACTIVE",
"9297","2017-11-10","16:08:00","46","0","0.20","1","ACTIVE",
"9298","2017-11-10","16:08:30","70","0","1.16","1","ACTIVE",
"9299","2017-11-10","16:09:00","319","0","0.47","1","ACTIVE",
"9300","2017-11-10","16:09:30","170","0","2.04","1","ACTIVE",
"9301","2017-11-10","16:10:00","16","0","4.36","1","ACTIVE",
"9302","2017-11-10","16:10:30","205","0","1.27","1","ACTIVE",
"9303","2017-11-10","16:11:00","77","0","0.77","1","ACTIVE",
"9304","2017-11-10","16:11:30","25","0","0.20","1","ACTIVE",
"9305","2017-11-10","16:12:00","219","0","0.04","1","ACTIVE",
"9306","2017-11-10","16:12:30","56","0","0.13","1","ACTIVE",
"9307","2017-11-10","16:13:00","35","0","0.15","1","ACTIVE",
"9308","2017-11-10","16:13:30","279","0","0.13","1","ACTIVE",
"9309","2017-11-10","16:14:00","144","0","0.21","1","ACTIVE",
"9310","2017-11-10","16:14:30","614","0","0.38","1","ACTIVE",
"9311","2017-11-10","16:15:00","523","0","32.70","1","ACTIVE",
"9312","2017-11-10","16:15:30","252","0","125.26","1","ACTIVE",
"9313","2017-11-10","16:16:00","177","0","30.64","1","ACTIVE",
"9314","2017-11-10","16:16:30","191","0","1.27","1","ACTIVE",
"9315","2017-11-10","16:17:00","98","0","2.95","1","ACTIVE",
"9316","2017-11-10","16:17:30","279","0","2.77","1","ACTIVE",
"9317","2017-11-10","16:18:00","95","0","6.58","1","ACTIVE",
"9318","2017-11-10","16:18:30","81","0","1.30","1","ACTIVE",
"9319","2017-11-10","16:19:00","244","0","2.18","1","ACTIVE",
"9320","2017-11-10","16:19:30","252","0","4.36","1","ACTIVE",
"9321","2017-11-10","16:20:00","128","0","0.01","1","ACTIVE",
"9322","2017-11-10","16:20:30","252","0","0.02","1","ACTIVE",
"9323","2017-11-10","16:21:00","70","0","1.41","1","ACTIVE",
"9324","2017-11-10","16:21:30","47","0","1.11","1","ACTIVE",
"9325","2017-11-10","16:22:00","575","0","3.67","1","ACTIVE",
"9326","2017-11-10","16:22:30","558","0","13.75","1","ACTIVE",
"9327","2017-11-10","16:23:00","330","0","11.31","1","ACTIVE",
"9328","2017-11-10","16:23:30","112","0","10.37","1","ACTIVE",
"9329","2017-11-10","16:24:00","743","0","5.19","1","ACTIVE",
"9330","2017-11-10","16:24:30","1163","0","0.07","1","ACTIVE",
"9331","2017-11-10","16:25:00","743","0","0.72","1","ACTIVE",
"9332","2017-11-10","16:25:30","819","0","4.36","1","ACTIVE",
"9333","2017-11-10","16:26:00","365","0","26.91","1","ACTIVE",
"9334","2017-11-10","16:26:30","340","0","25.22","1","ACTIVE",
"9335","2017-11-10","16:27:00","309","0","534.67","1","ACTIVE",
"9336","2017-11-10","16:27:30","33","0","469.51","1","ACTIVE",
"9337","2017-11-10","16:28:00","149","0","421.31","1","ACTIVE",
"9338","2017-11-10","16:28:30","112","0","512.00","1","ACTIVE",
"9339","2017-11-10","16:29:00","4","0","512.00","1","ACTIVE",
"9340","2017-11-10","16:29:30","177","0","449.60","1","ACTIVE",
"9341","2017-11-10","16:30:00","54","0","291.53","1","ACTIVE",
"9342","2017-11-10","16:30:30","261","0","224.80","1","ACTIVE",
"9343","2017-11-10","16:31:00","219","0","622.21","1","ACTIVE",
"9344","2017-11-10","16:31:30","133","0","181.02","1","ACTIVE",
"9345","2017-11-10","16:32:00","198","0","291.53","1","ACTIVE",
"9346","2017-11-10","16:32:30","88","0","162.44","1","ACTIVE",
"9347","2017-11-10","16:33:00","26","0","139.59","1","ACTIVE",
"9348","2017-11-10","16:33:30","42","0","125.26","1","ACTIVE",
"9349","2017-11-10","16:34:00","184","0","128.00","1","ACTIVE",
"9350","2017-11-10","16:34:30","298","0","250.51","1","ACTIVE",
"9351","2017-11-10","16:35:00","235","0","297.91","1","ACTIVE",
"9352","2017-11-10","16:35:30","205","0","558.34","1","ACTIVE",
"9353","2017-11-10","16:36:00","558","0","523.21","1","ACTIVE",
"9354","2017-11-10","16:36:30","198","0","369.97","1","ACTIVE",
"9355","2017-11-10","16:37:00","444","0","1024.00","1","ACTIVE",
"9356","2017-11-10","16:37:30","416","0","11.31","1","ACTIVE",
"9357","2017-11-10","16:38:00","389","0","8.72","1","ACTIVE",
"9358","2017-11-10","16:38:30","845","0","1759.87","1","ACTIVE",
"9359","2017-11-10","16:39:00","377","0","490.29","1","ACTIVE",
"9360","2017-11-10","16:39:30","198","0","546.38","1","ACTIVE",
"9361","2017-11-10","16:40:00","226","0","918.89","1","ACTIVE",
"9362","2017-11-10","16:40:30","226","0","1116.68","1","ACTIVE",
"9363","2017-11-10","16:41:00","205","0","939.01","1","ACTIVE",
"9364","2017-11-10","16:41:30","144","0","1141.13","1","ACTIVE",
"9365","2017-11-10","16:42:00","98","0","756.14","1","ACTIVE",
"9366","2017-11-10","16:42:30","298","0","693.38","1","ACTIVE",
"9367","2017-11-10","16:43:00","212","0","861.08","1","ACTIVE",
"9368","2017-11-10","16:43:30","205","0","608.87","1","ACTIVE",
"9369","2017-11-10","16:44:00","95","0","583.06","1","ACTIVE",
"9370","2017-11-10","16:44:30","128","0","403.45","1","ACTIVE",
"9371","2017-11-10","16:45:00","198","0","479.79","1","ACTIVE",
"9372","2017-11-10","16:45:30","105","0","412.29","1","ACTIVE",
"9373","2017-11-10","16:46:00","205","0","317.92","1","ACTIVE",
"9374","2017-11-10","16:46:30","47","0","250.51","1","ACTIVE",
"9375","2017-11-10","16:47:00","14","0","291.53","1","ACTIVE",
"9376","2017-11-10","16:47:30","26","0","297.91","1","ACTIVE",
"9377","2017-11-10","16:48:00","18","0","256.00","1","ACTIVE",
"9378","2017-11-10","16:48:30","102","0","261.61","1","ACTIVE",
"9379","2017-11-10","16:49:00","19","0","291.53","1","ACTIVE",
"9380","2017-11-10","16:49:30","14","0","256.00","1","ACTIVE",
"9381","2017-11-10","16:50:00","60","0","324.88","1","ACTIVE",
"9382","2017-11-10","16:50:30","177","0","114.86","1","ACTIVE",
"9383","2017-11-10","16:51:00","160","0","439.97","1","ACTIVE",
"9384","2017-11-10","16:51:30","149","0","122.57","1","ACTIVE",
"9385","2017-11-10","16:52:00","63","0","430.54","1","ACTIVE",
"9386","2017-11-10","16:52:30","42","0","490.29","1","ACTIVE",
"9387","2017-11-10","16:53:00","84","0","479.79","1","ACTIVE",
"9388","2017-11-10","16:53:30","133","0","479.79","1","ACTIVE",
"9389","2017-11-10","16:54:00","128","0","421.31","1","ACTIVE",
"9390","2017-11-10","16:54:30","98","0","412.29","1","ACTIVE",
"9391","2017-11-10","16:55:00","205","0","229.72","1","ACTIVE",
"9392","2017-11-10","16:55:30","154","0","354.28","1","ACTIVE",
"9393","2017-11-10","16:56:00","88","0","339.26","1","ACTIVE",
"9394","2017-11-10","16:56:30","109","0","346.69","1","ACTIVE",
"9395","2017-11-10","16:57:00","49","0","412.29","1","ACTIVE",
"9396","2017-11-10","16:57:30","112","0","362.04","1","ACTIVE",
"9397","2017-11-10","16:58:00","198","0","490.29","1","ACTIVE",
"9398","2017-11-10","16:58:30","177","0","449.60","1","ACTIVE",
"9399","2017-11-10","16:59:00","133","0","523.21","1","ACTIVE",
"9400","2017-11-10","16:59:30","98","0","479.79","1","ACTIVE",
"9401","2017-11-10","17:00:00","160","0","224.80","1","ACTIVE",
"9402","2017-11-10","17:00:30","105","0","324.88","1","ACTIVE",
"9403","2017-11-10","17:01:00","177","0","403.45","1","ACTIVE",
"9404","2017-11-10","17:01:30","95","0","297.91","1","ACTIVE",
"9405","2017-11-10","17:02:00","154","0","49.35","1","ACTIVE",
"9406","2017-11-10","17:02:30","18","0","5.30","1","ACTIVE",
"9407","2017-11-10","17:03:00","98","0","2.59","1","ACTIVE",
"9408","2017-11-10","17:03:30","91","0","2.04","1","ACTIVE",
"9409","2017-11-10","17:04:00","198","0","55.00","1","ACTIVE",
"9410","2017-11-10","17:04:30","279","0","421.31","1","ACTIVE",
"9411","2017-11-10","17:05:00","165","0","394.81","1","ACTIVE",
"9412","2017-11-10","17:05:30","149","0","378.07","1","ACTIVE",
"9413","2017-11-10","17:06:00","170","0","362.04","1","ACTIVE",
"9414","2017-11-10","17:06:30","170","0","354.28","1","ACTIVE",
"9415","2017-11-10","17:07:00","184","0","304.44","1","ACTIVE",
"9416","2017-11-10","17:07:30","105","0","311.10","1","ACTIVE",
"9417","2017-11-10","17:08:00","88","0","291.53","1","ACTIVE",
"9418","2017-11-10","17:08:30","144","0","148.96","1","ACTIVE",
"9419","2017-11-10","17:09:00","184","0","76.11","1","ACTIVE",
"9420","2017-11-10","17:09:30","654","0","90.51","1","ACTIVE",
"9421","2017-11-10","17:10:00","226","0","279.17","1","ACTIVE",
"9422","2017-11-10","17:10:30","165","0","96.59","1","ACTIVE",
"9423","2017-11-10","17:11:00","112","0","19.44","1","ACTIVE",
"9424","2017-11-10","17:11:30","205","0","117.38","1","ACTIVE",
"9425","2017-11-10","17:12:00","184","0","245.15","1","ACTIVE",
"9426","2017-11-10","17:12:30","77","0","256.00","1","ACTIVE",
"9427","2017-11-10","17:13:00","63","0","245.15","1","ACTIVE",
"9428","2017-11-10","17:13:30","270","0","201.73","1","ACTIVE",
"9429","2017-11-10","17:14:00","184","0","181.02","1","ACTIVE",
"9430","2017-11-10","17:14:30","74","0","142.64","1","ACTIVE",
"9431","2017-11-10","17:15:00","74","0","166.00","1","ACTIVE",
"9432","2017-11-10","17:15:30","81","0","166.00","1","ACTIVE",
"9433","2017-11-10","17:16:00","244","0","112.40","1","ACTIVE",
"9434","2017-11-10","17:16:30","105","0","32.70","1","ACTIVE",
"9435","2017-11-10","17:17:00","74","0","32.70","1","ACTIVE",
"9436","2017-11-10","17:17:30","105","0","32.00","1","ACTIVE",
"9437","2017-11-10","17:18:00","117","0","25.22","1","ACTIVE",
"9438","2017-11-10","17:18:30","84","0","36.44","1","ACTIVE",
"9439","2017-11-10","17:19:00","88","0","29.99","1","ACTIVE",
"9440","2017-11-10","17:19:30","84","0","26.91","1","ACTIVE",
"9441","2017-11-10","17:20:00","63","0","23.63","1","ACTIVE",
"9442","2017-11-10","17:20:30","117","0","69.79","1","ACTIVE",
"9443","2017-11-10","17:21:00","170","0","98.70","1","ACTIVE",
"9444","2017-11-10","17:21:30","109","0","98.70","1","ACTIVE",
"9445","2017-11-10","17:22:00","128","0","92.49","1","ACTIVE",
"9446","2017-11-10","17:22:30","298","0","58.69","1","ACTIVE",
"9447","2017-11-10","17:23:00","235","0","0.40","1","ACTIVE",
"9448","2017-11-10","17:23:30","117","0","0.25","1","ACTIVE",
"9449","2017-11-10","17:24:00","117","0","0.22","1","ACTIVE",
"9450","2017-11-10","17:24:30","154","0","0.17","1","ACTIVE",
"9451","2017-11-10","17:25:00","109","0","0.16","1","ACTIVE",
"9452","2017-11-10","17:25:30","112","0","0.17","1","ACTIVE",
"9453","2017-11-10","17:26:00","139","0","0.19","1","ACTIVE",
"9454","2017-11-10","17:26:30","123","0","0.19","1","ACTIVE",
"9455","2017-11-10","17:27:00","123","0","0.13","1","ACTIVE",
"9456","2017-11-10","17:27:30","128","0","0.13","1","ACTIVE",
"9457","2017-11-10","17:28:00","133","0","0.09","1","ACTIVE",
"9458","2017-11-10","17:28:30","105","0","0.13","1","ACTIVE",
"9459","2017-11-10","17:29:00","67","0","0.06","1","ACTIVE",
"9460","2017-11-10","17:29:30","95","0","0.13","1","ACTIVE",
"9461","2017-11-10","17:30:00","128","0","0.07","1","ACTIVE",
"9462","2017-11-10","17:30:30","177","0","0.02","1","ACTIVE",
"9463","2017-11-10","17:31:00","154","0","0.01","1","ACTIVE",
"9464","2017-11-10","17:31:30","144","0","0.01","1","ACTIVE",
"9465","2017-11-10","17:32:00","117","0","0.02","1","ACTIVE",
"9466","2017-11-10","17:32:30","244","0","0.08","1","ACTIVE",
"9467","2017-11-10","17:33:00","226","0","0.25","1","ACTIVE",
"9468","2017-11-10","17:33:30","177","0","0.03","1","ACTIVE",
"9469","2017-11-10","17:34:00","177","0","0.02","1","ACTIVE",
"9470","2017-11-10","17:34:30","226","0","0.01","1","ACTIVE",
"9471","2017-11-10","17:35:00","226","0","0.01","1","ACTIVE",
"9472","2017-11-10","17:35:30","252","0","0.01","1","ACTIVE",
"9473","2017-11-10","17:36:00","226","0","0.01","1","ACTIVE",
"9474","2017-11-10","17:36:30","177","0","0.01","1","ACTIVE",
"9475","2017-11-10","17:37:00","352","0","0.01","1","ACTIVE",
"9476","2017-11-10","17:37:30","191","0","0.01","1","ACTIVE",
"9477","2017-11-10","17:38:00","170","0","0.01","1","ACTIVE",
"9478","2017-11-10","17:38:30","177","0","0.01","1","ACTIVE",
"9479","2017-11-10","17:39:00","212","0","0.01","1","ACTIVE",
"9480","2017-11-10","17:39:30","288","0","0.01","1","ACTIVE",
"9481","2017-11-10","17:40:00","235","0","0.01","1","ACTIVE",
"9482","2017-11-10","17:40:30","226","0","0.01","1","ACTIVE",
"9483","2017-11-10","17:41:00","473","0","0.08","1","ACTIVE",
"9484","2017-11-10","17:41:30","444","0","0.01","1","ACTIVE",
"9485","2017-11-10","17:42:00","389","0","2.89","1","ACTIVE",
"9486","2017-11-10","17:42:30","198","0","3.36","1","ACTIVE",
"9487","2017-11-10","17:43:00","279","0","0.09","1","ACTIVE",
"9488","2017-11-10","17:43:30","279","0","1.30","1","ACTIVE",
"9489","2017-11-10","17:44:00","340","0","0.71","1","ACTIVE",
"9490","2017-11-10","17:44:30","191","0","0.01","1","ACTIVE",
"9491","2017-11-10","17:45:00","95","0","0.01","1","ACTIVE",
"9492","2017-11-10","17:45:30","149","0","0.01","1","ACTIVE",
"9493","2017-11-10","17:46:00","165","0","0.01","1","ACTIVE",
"9494","2017-11-10","17:46:30","54","0","0.01","1","ACTIVE",
"9495","2017-11-10","17:47:00","160","0","0.01","1","ACTIVE",
"9496","2017-11-10","17:47:30","170","0","0.01","1","ACTIVE",
"9497","2017-11-10","17:48:00","279","0","0.33","1","ACTIVE",
"9498","2017-11-10","17:48:30","112","0","0.01","1","ACTIVE",
"9499","2017-11-10","17:49:00","81","0","0.01","1","ACTIVE",
"9500","2017-11-10","17:49:30","133","0","0.01","1","ACTIVE",
"9501","2017-11-10","17:50:00","319","0","0.15","1","ACTIVE",
"9502","2017-11-10","17:50:30","154","0","0.01","1","ACTIVE",
"9503","2017-11-10","17:51:00","319","0","0.14","1","ACTIVE",
"9504","2017-11-10","17:51:30","235","0","1.09","1","ACTIVE",
"9505","2017-11-10","17:52:00","270","0","0.68","1","ACTIVE",
"9506","2017-11-10","17:52:30","133","0","1.30","1","ACTIVE",
"9507","2017-11-10","17:53:00","219","0","0.72","1","ACTIVE",
"9508","2017-11-10","17:53:30","319","0","0.94","1","ACTIVE",
"9509","2017-11-10","17:54:00","675","0","0.48","1","ACTIVE",
"9510","2017-11-10","17:54:30","698","0","0.01","1","ACTIVE",
"9511","2017-11-10","17:55:00","261","0","0.01","1","ACTIVE",
"9512","2017-11-10","17:55:30","365","0","0.03","1","ACTIVE",
"9513","2017-11-10","17:56:00","81","0","0.03","1","ACTIVE",
"9514","2017-11-10","17:56:30","279","0","0.75","1","ACTIVE",
"9515","2017-11-10","17:57:00","309","0","4.00","1","ACTIVE",
"9516","2017-11-10","17:57:30","298","0","0.05","1","ACTIVE",
"9517","2017-11-10","17:58:00","98","0","0.01","1","ACTIVE",
"9518","2017-11-10","17:58:30","198","0","0.02","1","ACTIVE",
"9519","2017-11-10","17:59:00","191","0","0.09","1","ACTIVE",
