"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\R56_Sept CSV Files\100126_5_5_2017_12_00_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","100126"
"Data Collection Start Date:","2017-05-05"
"Data Collection Start Time:","12:00:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"398","2017-05-05","15:18:30","198","0","15.32","1","ACTIVE",
"399","2017-05-05","15:19:00","412","0","15.32","1","ACTIVE",
"400","2017-05-05","15:19:30","297","0","26.91","1","ACTIVE",
"401","2017-05-05","15:20:00","228","0","17.45","1","ACTIVE",
"402","2017-05-05","15:20:30","166","0","38.05","1","ACTIVE",
"403","2017-05-05","15:21:00","51","0","28.10","1","ACTIVE",
"404","2017-05-05","15:21:30","318","0","29.99","1","ACTIVE",
"405","2017-05-05","15:22:00","51","0","11.07","1","ACTIVE",
"406","2017-05-05","15:22:30","98","0","22.14","1","ACTIVE",
"407","2017-05-05","15:23:00","120","0","38.89","1","ACTIVE",
"408","2017-05-05","15:23:30","259","0","43.34","1","ACTIVE",
"409","2017-05-05","15:24:00","82","0","42.41","1","ACTIVE",
"410","2017-05-05","15:24:30","111","0","32.70","1","ACTIVE",
"411","2017-05-05","15:25:00","2","0","26.91","1","ACTIVE",
"412","2017-05-05","15:25:30","5","0","16.35","1","ACTIVE",
"413","2017-05-05","15:26:00","36","0","23.63","1","ACTIVE",
"414","2017-05-05","15:26:30","0","0","58.69","1","ACTIVE",
"415","2017-05-05","15:27:00","278","0","57.43","1","ACTIVE",
"416","2017-05-05","15:27:30","70","0","10.60","1","ACTIVE",
"417","2017-05-05","15:28:00","2","0","62.63","1","ACTIVE",
"418","2017-05-05","15:28:30","14","0","62.63","1","ACTIVE",
"419","2017-05-05","15:29:00","85","0","57.43","1","ACTIVE",
"420","2017-05-05","15:29:30","70","0","59.97","1","ACTIVE",
"421","2017-05-05","15:30:00","57","0","55.00","1","ACTIVE",
"422","2017-05-05","15:30:30","259","0","42.41","1","ACTIVE",
"423","2017-05-05","15:31:00","144","0","45.25","1","ACTIVE",
"424","2017-05-05","15:31:30","115","0","56.20","1","ACTIVE",
"425","2017-05-05","15:32:00","120","0","37.24","1","ACTIVE",
"426","2017-05-05","15:32:30","139","0","44.29","1","ACTIVE",
"427","2017-05-05","15:33:00","43","0","56.20","1","ACTIVE",
"428","2017-05-05","15:33:30","73","0","55.00","1","ACTIVE",
"429","2017-05-05","15:34:00","144","0","62.63","1","ACTIVE",
"430","2017-05-05","15:34:30","149","0","58.69","1","ACTIVE",
"431","2017-05-05","15:35:00","82","0","61.29","1","ACTIVE",
"432","2017-05-05","15:35:30","115","0","64.00","1","ACTIVE",
"433","2017-05-05","15:36:00","101","0","42.41","1","ACTIVE",
"434","2017-05-05","15:36:30","82","0","88.57","1","ACTIVE",
"435","2017-05-05","15:37:00","38","0","94.52","1","ACTIVE",
"436","2017-05-05","15:37:30","235","0","107.63","1","ACTIVE",
"437","2017-05-05","15:38:00","172","0","100.86","1","ACTIVE",
"438","2017-05-05","15:38:30","106","0","69.79","1","ACTIVE",
"439","2017-05-05","15:39:00","191","0","77.78","1","ACTIVE",
"440","2017-05-05","15:39:30","2","0","92.49","1","ACTIVE",
"441","2017-05-05","15:40:00","54","0","72.88","1","ACTIVE",
"442","2017-05-05","15:40:30","40","0","51.54","1","ACTIVE",
"443","2017-05-05","15:41:00","44","0","48.29","1","ACTIVE",
"444","2017-05-05","15:41:30","172","0","64.00","1","ACTIVE",
"445","2017-05-05","15:42:00","198","0","52.66","1","ACTIVE",
"446","2017-05-05","15:42:30","340","0","36.44","1","ACTIVE",
"447","2017-05-05","15:43:00","243","0","32.00","1","ACTIVE",
"448","2017-05-05","15:43:30","185","0","41.50","1","ACTIVE",
"449","2017-05-05","15:44:00","228","0","49.35","1","ACTIVE",
"450","2017-05-05","15:44:30","125","0","49.35","1","ACTIVE",
"451","2017-05-05","15:45:00","139","0","25.22","1","ACTIVE",
"452","2017-05-05","15:45:30","41","0","51.54","1","ACTIVE",
"453","2017-05-05","15:46:00","79","0","69.79","1","ACTIVE",
"454","2017-05-05","15:46:30","51","0","65.40","1","ACTIVE",
"455","2017-05-05","15:47:00","0","0","66.83","1","ACTIVE",
"456","2017-05-05","15:47:30","57","0","52.66","1","ACTIVE",
"457","2017-05-05","15:48:00","43","0","57.43","1","ACTIVE",
"458","2017-05-05","15:48:30","33","0","58.69","1","ACTIVE",
"459","2017-05-05","15:49:00","0","0","72.88","1","ACTIVE",
"460","2017-05-05","15:49:30","49","0","79.48","1","ACTIVE",
"461","2017-05-05","15:50:00","139","0","77.78","1","ACTIVE",
"462","2017-05-05","15:50:30","82","0","59.97","1","ACTIVE",
"463","2017-05-05","15:51:00","92","0","61.29","1","ACTIVE",
"464","2017-05-05","15:51:30","33","0","72.88","1","ACTIVE",
"465","2017-05-05","15:52:00","25","0","84.82","1","ACTIVE",
"466","2017-05-05","15:52:30","101","0","77.78","1","ACTIVE",
"467","2017-05-05","15:53:00","28","0","24.68","1","ACTIVE",
"468","2017-05-05","15:53:30","66","0","5.08","1","ACTIVE",
"469","2017-05-05","15:54:00","21","0","4.36","1","ACTIVE",
"470","2017-05-05","15:54:30","17","0","4.56","1","ACTIVE",
"471","2017-05-05","15:55:00","2","0","4.86","0","ACTIVE",
"472","2017-05-05","15:55:30","16","0","4.56","1","ACTIVE",
"473","2017-05-05","15:56:00","2","0","5.08","0","ACTIVE",
"474","2017-05-05","15:56:30","0","0","5.42","1","ACTIVE",
"475","2017-05-05","15:57:00","49","0","5.42","1","ACTIVE",
"476","2017-05-05","15:57:30","98","0","44.29","1","ACTIVE",
"477","2017-05-05","15:58:00","82","0","61.29","1","ACTIVE",
"478","2017-05-05","15:58:30","101","0","41.50","1","ACTIVE",
"479","2017-05-05","15:59:00","24","0","83.00","1","ACTIVE",
"480","2017-05-05","15:59:30","220","0","69.79","1","ACTIVE",
"481","2017-05-05","16:00:00","455","0","46.25","1","ACTIVE",
"482","2017-05-05","16:00:30","387","0","15.66","1","ACTIVE",
"483","2017-05-05","16:01:00","28","0","130.80","1","ACTIVE",
"484","2017-05-05","16:01:30","198","0","412.29","1","ACTIVE",
"485","2017-05-05","16:02:00","198","0","2092.85","1","ACTIVE",
"486","2017-05-05","16:02:30","278","0","14078.93","1","ACTIVE",
"487","2017-05-05","16:03:00","198","0","7039.47","1","ACTIVE",
"488","2017-05-05","16:03:30","589","0","1685.25","1","ACTIVE",
"489","2017-05-05","16:04:00","220","0","2138.67","1","ACTIVE",
"490","2017-05-05","16:04:30","70","0","2714.09","1","ACTIVE",
"491","2017-05-05","16:05:00","17","0","2488.83","1","ACTIVE",
"492","2017-05-05","16:05:30","191","0","19066.47","1","ACTIVE",
"493","2017-05-05","16:06:00","54","0","918.89","1","ACTIVE",
"494","2017-05-05","16:06:30","22","0","1166.12","1","ACTIVE",
"495","2017-05-05","16:07:00","63","0","1357.04","1","ACTIVE",
"496","2017-05-05","16:07:30","19","0","1479.87","1","ACTIVE",
"497","2017-05-05","16:08:00","73","0","708.56","1","ACTIVE",
"498","2017-05-05","16:08:30","111","0","1116.68","1","ACTIVE",
"499","2017-05-05","16:09:00","32","0","1046.42","1","ACTIVE",
"500","2017-05-05","16:09:30","38","0","1166.12","1","ACTIVE",
"501","2017-05-05","16:10:00","82","0","1024.00","1","ACTIVE",
"502","2017-05-05","16:10:30","19","0","1024.00","1","ACTIVE",
"503","2017-05-05","16:11:00","46","0","918.89","1","ACTIVE",
"504","2017-05-05","16:11:30","30","0","756.14","1","ACTIVE",
"505","2017-05-05","16:12:00","503","0","2233.36","1","ACTIVE",
"506","2017-05-05","16:12:30","243","0","2383.31","1","ACTIVE",
"507","2017-05-05","16:13:00","441","0","18657.91","1","ACTIVE",
"508","2017-05-05","16:13:30","220","0","49452.30","1","ACTIVE",
"509","2017-05-05","16:14:00","220","0","2282.26","1","ACTIVE",
"510","2017-05-05","16:14:30","455","0","1357.04","1","ACTIVE",
"511","2017-05-05","16:15:00","536","0","26386.27","1","ACTIVE",
"512","2017-05-05","16:15:30","441","0","25267.58","1","ACTIVE",
"513","2017-05-05","16:16:00","14","0","2834.25","1","ACTIVE",
"514","2017-05-05","16:16:30","40","0","5086.65","1","ACTIVE",
"515","2017-05-05","16:17:00","134","0","3519.73","1","ACTIVE",
"516","2017-05-05","16:17:30","125","0","6181.54","1","ACTIVE",
"517","2017-05-05","16:18:00","24","0","2773.52","1","ACTIVE",
"518","2017-05-05","16:18:30","6","0","1116.68","1","ACTIVE",
"519","2017-05-05","16:19:00","44","0","3370.51","1","ACTIVE",
"520","2017-05-05","16:19:30","54","0","2233.36","1","ACTIVE",
"521","2017-05-05","16:20:00","41","0","2048.00","1","ACTIVE",
"522","2017-05-05","16:20:30","27","0","1512.27","1","ACTIVE",
"523","2017-05-05","16:21:00","21","0","523.21","1","ACTIVE",
"524","2017-05-05","16:21:30","54","0","708.56","1","ACTIVE",
"525","2017-05-05","16:22:00","427","0","11336.99","1","ACTIVE",
"526","2017-05-05","16:22:30","153","0","824.57","1","ACTIVE",
"527","2017-05-05","16:23:00","76","0","11585.24","1","ACTIVE",
"528","2017-05-05","16:23:30","95","0","8933.44","1","ACTIVE",
"529","2017-05-05","16:24:00","160","0","7844.69","1","ACTIVE",
"530","2017-05-05","16:24:30","19","0","84989.68","1","ACTIVE",
"531","2017-05-05","16:25:00","144","0","51641.74","1","ACTIVE",
"532","2017-05-05","16:25:30","144","0","842.63","1","ACTIVE",
"533","2017-05-05","16:26:00","85","0","861.08","1","ACTIVE",
"534","2017-05-05","16:26:30","115","0","479.79","1","ACTIVE",
"535","2017-05-05","16:27:00","130","0","789.61","1","ACTIVE",
"536","2017-05-05","16:27:30","66","0","772.69","1","ACTIVE",
"537","2017-05-05","16:28:00","125","0","148.96","1","ACTIVE",
"538","2017-05-05","16:28:30","160","0","635.83","1","ACTIVE",
"539","2017-05-05","16:29:00","101","0","724.08","1","ACTIVE",
"540","2017-05-05","16:29:30","106","0","635.83","1","ACTIVE",
"541","2017-05-05","16:30:00","73","0","479.79","1","ACTIVE",
"542","2017-05-05","16:30:30","115","0","69.79","1","ACTIVE",
"543","2017-05-05","16:31:00","198","0","772.69","1","ACTIVE",
"544","2017-05-05","16:31:30","88","0","558.34","1","ACTIVE",
"545","2017-05-05","16:32:00","106","0","523.21","1","ACTIVE",
"546","2017-05-05","16:32:30","54","0","331.99","1","ACTIVE",
"547","2017-05-05","16:33:00","191","0","339.26","1","ACTIVE",
"548","2017-05-05","16:33:30","51","0","693.38","1","ACTIVE",
"549","2017-05-05","16:34:00","40","0","824.57","1","ACTIVE",
"550","2017-05-05","16:34:30","76","0","608.87","1","ACTIVE",
"551","2017-05-05","16:35:00","85","0","279.17","1","ACTIVE",
"552","2017-05-05","16:35:30","115","0","90.51","1","ACTIVE",
"553","2017-05-05","16:36:00","120","0","130.80","1","ACTIVE",
"554","2017-05-05","16:36:30","166","0","501.03","1","ACTIVE",
"555","2017-05-05","16:37:00","47","0","724.08","1","ACTIVE",
"556","2017-05-05","16:37:30","63","0","558.34","1","ACTIVE",
"557","2017-05-05","16:38:00","66","0","523.21","1","ACTIVE",
"558","2017-05-05","16:38:30","54","0","490.29","1","ACTIVE",
"559","2017-05-05","16:39:00","134","0","693.38","1","ACTIVE",
"560","2017-05-05","16:39:30","63","0","1244.41","1","ACTIVE",
"561","2017-05-05","16:40:00","115","0","622.21","1","ACTIVE",
"562","2017-05-05","16:40:30","70","0","861.08","1","ACTIVE",
"563","2017-05-05","16:41:00","98","0","1217.75","1","ACTIVE",
"564","2017-05-05","16:41:30","101","0","1046.42","1","ACTIVE",
"565","2017-05-05","16:42:00","139","0","1069.34","1","ACTIVE",
"566","2017-05-05","16:42:30","139","0","899.20","1","ACTIVE",
"567","2017-05-05","16:43:00","375","0","3756.05","1","ACTIVE",
"568","2017-05-05","16:43:30","570","0","8933.44","1","ACTIVE",
"569","2017-05-05","16:44:00","212","0","1069.34","1","ACTIVE",
"570","2017-05-05","16:44:30","427","0","1.92","1","ACTIVE",
"571","2017-05-05","16:45:00","79","0","2.43","1","ACTIVE",
"572","2017-05-05","16:45:30","160","0","6.87","1","ACTIVE",
"573","2017-05-05","16:46:00","98","0","13.75","1","ACTIVE",
"574","2017-05-05","16:46:30","33","0","29.99","1","ACTIVE",
"575","2017-05-05","16:47:00","24","0","30.64","1","ACTIVE",
"576","2017-05-05","16:47:30","54","0","24.15","1","ACTIVE",
"577","2017-05-05","16:48:00","8","0","14.67","1","ACTIVE",
"578","2017-05-05","16:48:30","98","0","14.05","1","ACTIVE",
"579","2017-05-05","16:49:00","318","0","57.43","1","ACTIVE",
"580","2017-05-05","16:49:30","329","0","37.24","1","ACTIVE",
"581","2017-05-05","16:50:00","185","0","6.44","1","ACTIVE",
"582","2017-05-05","16:50:30","220","0","14.05","1","ACTIVE",
"583","2017-05-05","16:51:00","166","0","11.56","1","ACTIVE",
"584","2017-05-05","16:51:30","220","0","9.31","1","ACTIVE",
"585","2017-05-05","16:52:00","98","0","13.45","1","ACTIVE",
"586","2017-05-05","16:52:30","318","0","14.36","1","ACTIVE",
"587","2017-05-05","16:53:00","455","0","84.82","1","ACTIVE",
"588","2017-05-05","16:53:30","166","0","37.24","1","ACTIVE",
"589","2017-05-05","16:54:00","111","0","36.44","1","ACTIVE",
"590","2017-05-05","16:54:30","92","0","35.66","1","ACTIVE",
"591","2017-05-05","16:55:00","25","0","32.70","1","ACTIVE",
"592","2017-05-05","16:55:30","51","0","40.61","1","ACTIVE",
"593","2017-05-05","16:56:00","3","0","38.89","0","ACTIVE",
"594","2017-05-05","16:56:30","11","0","43.34","1","ACTIVE",
"595","2017-05-05","16:57:00","16","0","33.42","1","ACTIVE",
"596","2017-05-05","16:57:30","21","0","36.44","1","ACTIVE",
"597","2017-05-05","16:58:00","73","0","35.66","1","ACTIVE",
"598","2017-05-05","16:58:30","8","0","43.34","0","ACTIVE",
"599","2017-05-05","16:59:00","0","0","38.89","0","ACTIVE",
"600","2017-05-05","16:59:30","2","0","42.41","0","ACTIVE",
"601","2017-05-05","17:00:00","0","0","41.50","0","ACTIVE",
"602","2017-05-05","17:00:30","0","0","42.41","0","ACTIVE",
"603","2017-05-05","17:01:00","9","0","42.41","0","ACTIVE",
"604","2017-05-05","17:01:30","6","0","42.41","0","ACTIVE",
"605","2017-05-05","17:02:00","0","0","42.41","0","ACTIVE",
"606","2017-05-05","17:02:30","6","0","42.41","1","ACTIVE",
"607","2017-05-05","17:03:00","73","0","38.05","1","ACTIVE",
"608","2017-05-05","17:03:30","106","0","28.72","1","ACTIVE",
"609","2017-05-05","17:04:00","185","0","37.24","1","ACTIVE",
"610","2017-05-05","17:04:30","387","0","29.99","1","ACTIVE",
"611","2017-05-05","17:05:00","32","0","16.35","1","ACTIVE",
"612","2017-05-05","17:05:30","54","0","15.32","1","ACTIVE",
"613","2017-05-05","17:06:00","13","0","15.32","1","ACTIVE",
"614","2017-05-05","17:06:30","22","0","16.35","1","ACTIVE",
"615","2017-05-05","17:07:00","73","0","16.00","1","ACTIVE",
"616","2017-05-05","17:07:30","6","0","18.22","1","ACTIVE",
"617","2017-05-05","17:08:00","8","0","22.63","1","ACTIVE",
"618","2017-05-05","17:08:30","41","0","38.89","1","ACTIVE",
"619","2017-05-05","17:09:00","0","0","57.43","1","ACTIVE",
"620","2017-05-05","17:09:30","21","0","51.54","1","ACTIVE",
"621","2017-05-05","17:10:00","144","0","55.00","1","ACTIVE",
"622","2017-05-05","17:10:30","11","0","21.67","1","ACTIVE",
"623","2017-05-05","17:11:00","9","0","22.63","1","ACTIVE",
"624","2017-05-05","17:11:30","3","0","22.14","0","ACTIVE",
"625","2017-05-05","17:12:00","35","0","21.67","1","ACTIVE",
"626","2017-05-05","17:12:30","9","0","15.66","1","ACTIVE",
"627","2017-05-05","17:13:00","8","0","14.99","1","ACTIVE",
"628","2017-05-05","17:13:30","82","0","19.03","1","ACTIVE",
"629","2017-05-05","17:14:00","27","0","40.61","1","ACTIVE",
"630","2017-05-05","17:14:30","307","0","26.91","1","ACTIVE",
"631","2017-05-05","17:15:00","307","0","9.72","1","ACTIVE",
"632","2017-05-05","17:15:30","73","0","28.72","1","ACTIVE",
"633","2017-05-05","17:16:00","98","0","34.90","1","ACTIVE",
"634","2017-05-05","17:16:30","22","0","28.10","1","ACTIVE",
"635","2017-05-05","17:17:00","33","0","14.99","1","ACTIVE",
"636","2017-05-05","17:17:30","27","0","23.12","1","ACTIVE",
"637","2017-05-05","17:18:00","251","0","19.44","1","ACTIVE",
"638","2017-05-05","17:18:30","101","0","15.32","1","ACTIVE",
"639","2017-05-05","17:19:00","0","0","17.45","1","ACTIVE",
"640","2017-05-05","17:19:30","2","0","14.99","0","ACTIVE",
"641","2017-05-05","17:20:00","0","0","20.75","0","ACTIVE",
"642","2017-05-05","17:20:30","0","0","22.63","0","ACTIVE",
"643","2017-05-05","17:21:00","0","0","20.75","0","ACTIVE",
"644","2017-05-05","17:21:30","3","0","22.14","0","ACTIVE",
"645","2017-05-05","17:22:00","11","0","25.77","0","ACTIVE",
"646","2017-05-05","17:22:30","3","0","20.30","0","ACTIVE",
"647","2017-05-05","17:23:00","0","0","9.93","0","ACTIVE",
"648","2017-05-05","17:23:30","2","0","8.00","0","ACTIVE",
"649","2017-05-05","17:24:00","30","0","7.66","1","ACTIVE",
"650","2017-05-05","17:24:30","40","0","26.91","1","ACTIVE",
"651","2017-05-05","17:25:00","22","0","22.14","1","ACTIVE",
"652","2017-05-05","17:25:30","0","0","20.75","0","ACTIVE",
"653","2017-05-05","17:26:00","0","0","20.30","0","ACTIVE",
"654","2017-05-05","17:26:30","17","0","19.44","1","ACTIVE",
"655","2017-05-05","17:27:00","60","0","18.62","1","ACTIVE",
"656","2017-05-05","17:27:30","13","0","22.63","1","ACTIVE",
"657","2017-05-05","17:28:00","0","0","22.14","0","ACTIVE",
"658","2017-05-05","17:28:30","17","0","21.67","1","ACTIVE",
"659","2017-05-05","17:29:00","0","0","23.12","0","ACTIVE",
"660","2017-05-05","17:29:30","22","0","23.63","1","ACTIVE",
"661","2017-05-05","17:30:00","13","0","23.63","0","ACTIVE",
"662","2017-05-05","17:30:30","0","0","23.12","0","ACTIVE",
"663","2017-05-05","17:31:00","3","0","23.63","0","ACTIVE",
"664","2017-05-05","17:31:30","25","0","15.66","1","ACTIVE",
"665","2017-05-05","17:32:00","95","0","8.00","1","ACTIVE",
"666","2017-05-05","17:32:30","0","0","6.44","1","ACTIVE",
"667","2017-05-05","17:33:00","0","0","6.44","1","ACTIVE",
"668","2017-05-05","17:33:30","101","0","36.44","1","ACTIVE",
"669","2017-05-05","17:34:00","21","0","47.26","1","ACTIVE",
"670","2017-05-05","17:34:30","63","0","64.00","1","ACTIVE",
"671","2017-05-05","17:35:00","98","0","32.70","1","ACTIVE",
"672","2017-05-05","17:35:30","0","0","8.00","1","ACTIVE",
"673","2017-05-05","17:36:00","36","0","33.42","1","ACTIVE",
"674","2017-05-05","17:36:30","5","0","58.69","1","ACTIVE",
"675","2017-05-05","17:37:00","54","0","57.43","1","ACTIVE",
"676","2017-05-05","17:37:30","79","0","52.66","1","ACTIVE",
"677","2017-05-05","17:38:00","243","0","14.05","1","ACTIVE",
"678","2017-05-05","17:38:30","6","0","32.00","1","ACTIVE",
"679","2017-05-05","17:39:00","0","0","29.34","1","ACTIVE",
"680","2017-05-05","17:39:30","0","0","23.12","0","ACTIVE",
"681","2017-05-05","17:40:00","17","0","14.36","1","ACTIVE",
"682","2017-05-05","17:40:30","40","0","28.10","1","ACTIVE",
"683","2017-05-05","17:41:00","0","0","14.05","0","ACTIVE",
"684","2017-05-05","17:41:30","0","0","14.05","0","ACTIVE",
"685","2017-05-05","17:42:00","0","0","14.05","0","ACTIVE",
"686","2017-05-05","17:42:30","95","0","20.75","1","ACTIVE",
"687","2017-05-05","17:43:00","17","0","18.62","1","ACTIVE",
"688","2017-05-05","17:43:30","51","0","18.22","1","ACTIVE",
"689","2017-05-05","17:44:00","70","0","15.32","1","ACTIVE",
"690","2017-05-05","17:44:30","2","0","11.81","0","ACTIVE",
"691","2017-05-05","17:45:00","2","0","10.83","0","ACTIVE",
"692","2017-05-05","17:45:30","0","0","9.93","0","ACTIVE",
"693","2017-05-05","17:46:00","13","0","9.72","1","ACTIVE",
"694","2017-05-05","17:46:30","149","0","12.61","1","ACTIVE",
"695","2017-05-05","17:47:00","5","0","5.78","1","ACTIVE",
"696","2017-05-05","17:47:30","0","0","4.97","0","ACTIVE",
"697","2017-05-05","17:48:00","0","0","4.09","0","ACTIVE",
"698","2017-05-05","17:48:30","0","0","4.00","0","ACTIVE",
"699","2017-05-05","17:49:00","0","0","3.91","0","ACTIVE",
"700","2017-05-05","17:49:30","14","0","5.30","0","ACTIVE",
"701","2017-05-05","17:50:00","6","0","10.83","1","ACTIVE",
"702","2017-05-05","17:50:30","11","0","7.66","1","ACTIVE",
"703","2017-05-05","17:51:00","115","0","11.07","1","ACTIVE",
"704","2017-05-05","17:51:30","32","0","13.17","1","ACTIVE",
"705","2017-05-05","17:52:00","3","0","12.07","1","ACTIVE",
"706","2017-05-05","17:52:30","11","0","10.37","1","ACTIVE",
"707","2017-05-05","17:53:00","36","0","10.60","1","ACTIVE",
"708","2017-05-05","17:53:30","101","0","17.45","1","ACTIVE",
"709","2017-05-05","17:54:00","11","0","7.50","1","ACTIVE",
"710","2017-05-05","17:54:30","2","0","7.34","1","ACTIVE",
"711","2017-05-05","17:55:00","54","0","6.73","1","ACTIVE",
"712","2017-05-05","17:55:30","51","0","6.04","1","ACTIVE",
"713","2017-05-05","17:56:00","85","0","5.91","1","ACTIVE",
"714","2017-05-05","17:56:30","51","0","6.04","1","ACTIVE",
